"Station Name","EDAM"
"Province","SASKATCHEWAN"
"Latitude","53.18"
"Longitude","-108.77"
"Elevation","549.00"
"Climate Identifier","4042338"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1985-01","1985","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1985-02","1985","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1985-03","1985","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1985-04","1985","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1985-05","1985","05","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1985-06","1985","06","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1985-07","1985","07","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1985-08","1985","08","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1985-09","1985","09","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1985-10","1985","10","9.0","","-1.8","","3.6","","17.0","S","-10.0","","14.5","","4.0","","18.5","","0","",,"",,""
"1985-11","1985","11","-11.5","","-20.3","","-15.9","","4.0","","-36.0","","0.0","","","M","","M","","M",,"",,""
"1985-12","1985","12","-7.7","E","-17.9","","-12.8","E","5.0","B","-35.0","","0.0","T","18.4","E","18.4","E","","M",,"",,""
"1986-01","1986","01","-5.1","","-15.2","E","-10.2","E","6.0","","-24.5","","0.0","","28.0","","28.0","","","M",,"",,""
"1986-02","1986","02","-11.4","E","-23.7","","-17.6","E","7.5","S","-42.5","","0.0","","8.5","","8.5","","","M",,"",,""
"1986-03","1986","03","2.6","","-7.2","E","-2.3","E","11.5","S","-20.0","","3.0","","26.0","","29.0","","","M",,"",,""
"1986-04","1986","04","9.7","","-2.8","","3.5","","21.0","","-15.5","","11.5","","0.0","T","11.5","","0","",,"",,""
"1986-05","1986","05","18.9","","5.7","E","12.3","E","35.0","","-2.0","S","60.5","","6.0","","66.5","","0","",,"",,""
"1986-06","1986","06","22.3","E","8.4","E","15.4","E","31.0","","1.0","","52.5","","0.0","","52.5","","0","",,"",,""
"1986-07","1986","07","21.4","","10.8","","16.1","","30.5","","4.5","","163.5","","0.0","","163.5","","0","",,"",,""
"1986-08","1986","08","24.0","E","8.2","E","16.1","E","","M","","M","0.0","T","0.0","","0.0","T","0","",,"",,""
"1986-09","1986","09","14.3","E","3.1","","8.7","E","21.5","","-3.0","","35.5","","0.0","","35.5","","0","",,"",,""
"1986-10","1986","10","12.0","","-2.2","","4.9","","23.0","","-9.0","S","4.0","","6.3","","10.3","","","M",,"",,""
"1986-11","1986","11","-6.2","","-15.8","","-11.0","","9.5","","-33.0","","3.5","","37.0","","40.5","","","M",,"",,""
"1986-12","1986","12","-5.7","","-16.7","","-11.2","","4.0","","-28.5","","0.0","","15.5","","15.5","","","M",,"",,""
"1987-01","1987","01","-6.0","","-16.7","E","-11.4","E","1.0","","-34.0","","0.0","","25.5","","25.5","","","M",,"",,""
"1987-02","1987","02","-4.6","","-15.1","E","-9.9","E","5.0","","-28.5","","0.0","","14.5","","14.5","","","M",,"",,""
"1987-03","1987","03","-0.8","","-10.2","E","-5.5","E","6.0","","-24.5","","0.0","","34.0","","34.0","","","M",,"",,""
"1987-04","1987","04","14.2","","-0.3","","7.0","","26.5","","-8.0","","10.0","","2.0","","12.0","","0","",,"",,""
"1987-05","1987","05","20.1","","5.9","","13.0","","29.0","","","M","32.0","","0.0","","32.0","","0","",,"",,""
"1987-06","1987","06","24.6","","10.3","","17.5","","31.0","S","4.0","","75.0","","0.0","","75.0","","0","",,"",,""
"1987-07","1987","07","23.5","E","11.4","","17.5","E","","M","5.0","S","68.5","","0.0","","68.5","","0","",,"",,""
"1987-08","1987","08","20.1","","6.8","","13.5","","","M","","M","106.0","E","0.0","","106.0","E","0","",,"",,""
"1987-09","1987","09","20.8","","4.9","","12.9","","29.0","","-1.5","","15.5","","0.0","","15.5","","0","",,"",,""
"1987-10","1987","10","10.3","","-2.2","E","4.1","E","26.5","","-8.5","","2.0","","7.5","","9.5","","0","",,"",,""
"1987-11","1987","11","2.7","E","-8.0","E","-2.7","E","14.5","","","M","1.0","","2.5","","3.5","","","M",,"",,""
"1987-12","1987","12","-5.0","E","-13.9","","-9.5","E","2.0","","-31.0","","0.0","","14.0","","14.0","","","M",,"",,""
"1988-01","1988","01","-13.0","","-24.9","","-19.0","","2.0","","-40.0","","0.0","","22.0","","22.0","","","M",,"",,""
"1988-02","1988","02","-7.8","E","-21.1","","-14.5","E","6.0","S","-43.0","S","0.0","","15.5","","15.5","","","M",,"",,""
