"Station Name","MOUNTAIN VIEW BIRDSEYE"
"Province","ALBERTA"
"Latitude","49.12"
"Longitude","-113.73"
"Elevation","1408.20"
"Climate Identifier","3054722"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1916-01","1916","01","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1916-02","1916","02","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1916-03","1916","03","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1916-04","1916","04","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1916-05","1916","05","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1916-06","1916","06","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1916-07","1916","07","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1916-08","1916","08","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1916-09","1916","09","","","","","","","","","","","116.6","","0.0","","116.6","","","",,"",,""
"1916-10","1916","10","","","","","","","","","","","2.5","","55.9","","58.4","","","",,"",,""
"1916-11","1916","11","","","","","","","","","","","0.0","","40.6","","40.6","","","",,"",,""
"1916-12","1916","12","","","","","","","","","","","0.0","","37.3","","37.3","","","",,"",,""
"1917-01","1917","01","","","","","","","","","","","0.0","","73.7","","73.7","","","",,"",,""
"1917-02","1917","02","","","","","","","","","","","0.0","","38.1","","38.1","","","",,"",,""
"1917-03","1917","03","","","","","","","","","","","1.3","","48.3","","49.5","","","",,"",,""
"1917-04","1917","04","","","","","","","","","","","0.0","","115.6","","115.6","","","",,"",,""
"1917-05","1917","05","","","","","","","","","","","103.9","","15.2","","119.1","","","",,"",,""
"1917-06","1917","06","","","","","","","","","","","44.2","","0.0","","44.2","","","",,"",,""
"1917-07","1917","07","","","","","","","","","","","","M","0.0","","","M","","",,"",,""
"1917-08","1917","08","","","","","","","","","","","20.8","","0.0","","20.8","","","",,"",,""
"1917-09","1917","09","","","","","","","","","","","23.4","","0.0","","23.4","","","",,"",,""
"1917-10","1917","10","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1917-11","1917","11","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1917-12","1917","12","","","","","","","","","","","58.2","","142.2","","200.4","","","",,"",,""
"1918-01","1918","01","","","","","","","","","","","0.0","","61.0","","61.0","","","",,"",,""
"1918-02","1918","02","","","","","","","","","","","0.0","","53.3","","53.3","","","",,"",,""
"1918-03","1918","03","","","","","","","","","","","0.0","","43.2","","43.2","","","",,"",,""
"1918-04","1918","04","","","","","","","","","","","38.1","","25.4","","63.5","","","",,"",,""
"1918-05","1918","05","","","","","","","","","","","30.0","","30.5","","60.5","","","",,"",,""
"1918-06","1918","06","","","","","","","","","","","6.6","","0.0","","6.6","","","",,"",,""
"1918-07","1918","07","","","","","","","","","","","61.2","","0.0","","61.2","","","",,"",,""
"1918-08","1918","08","","","","","","","","","","","46.0","","0.0","","46.0","","","",,"",,""
"1918-09","1918","09","","","","","","","","","","","79.5","","0.0","","79.5","","","",,"",,""
"1918-10","1918","10","","","","","","","","","","","25.7","","0.0","","25.7","","","",,"",,""
"1918-11","1918","11","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1918-12","1918","12","","","","","","","","","","","0.0","","20.3","","20.3","","","",,"",,""
"1919-01","1919","01","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1919-02","1919","02","","","","","","","","","","","0.0","","76.2","","76.2","","","",,"",,""
"1919-03","1919","03","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1919-04","1919","04","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1919-05","1919","05","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1919-06","1919","06","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1919-07","1919","07","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1919-08","1919","08","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1919-09","1919","09","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1919-10","1919","10","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1919-11","1919","11","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1919-12","1919","12","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1920-01","1920","01","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1920-02","1920","02","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1920-03","1920","03","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1920-04","1920","04","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1920-05","1920","05","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1920-06","1920","06","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1920-07","1920","07","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1920-08","1920","08","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1920-09","1920","09","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1920-10","1920","10","","","","","","","","","","","0.0","","38.1","","38.1","","","",,"",,""
"1920-11","1920","11","","","","","","","","","","","0.0","","20.8","","20.8","","","",,"",,""
"1920-12","1920","12","","","","","","","","","","","0.0","T","23.4","","23.4","","","",,"",,""
"1921-01","1921","01","","","","","","","","","","","0.0","","43.9","","46.2","","","",,"",,""
"1921-02","1921","02","","","","","","","","","","","1.8","","79.5","","81.3","","","",,"",,""
"1921-03","1921","03","","","","","","","","","","","7.6","","172.0","","179.6","","","",,"",,""
"1921-04","1921","04","","","","","","","","","","","16.8","","75.2","","91.9","","","",,"",,""
"1921-05","1921","05","","","","","","","","","","","30.0","","23.4","","53.3","","","",,"",,""
"1921-06","1921","06","","","","","","","","","","","44.5","","0.0","","44.5","","","",,"",,""
"1921-07","1921","07","","","","","","","","","","","58.9","","0.0","","58.9","","","",,"",,""
"1921-08","1921","08","","","","","","","","","","","6.6","","0.0","","6.6","","","",,"",,""
"1921-09","1921","09","","","","","","","","","","","27.9","","57.9","","85.9","","","",,"",,""
"1921-10","1921","10","","","","","","","","","","","12.7","","0.0","T","12.7","","","",,"",,""
"1921-11","1921","11","","","","","","","","","","","31.2","","124.7","","156.0","","","",,"",,""
