"Station Name","LANCASTER"
"Province","ONTARIO"
"Latitude","45.15"
"Longitude","-74.47"
"Elevation","50.30"
"Climate Identifier","6104340"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1961-01","1961","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1961-02","1961","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1961-03","1961","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1961-04","1961","04","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1961-05","1961","05","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1961-06","1961","06","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1961-07","1961","07","","","","","","","","","","","","M","0.0","","","M","","M",,"",,""
"1961-08","1961","08","","","","","","","","","","","108.7","","0.0","","108.7","","","M",,"",,""
"1961-09","1961","09","","","","","","","","","","","48.3","","0.0","","48.3","","","M",,"",,""
"1961-10","1961","10","","","","","","","","","","","66.5","","0.0","","66.5","","","M",,"",,""
"1961-11","1961","11","","","","","","","","","","","38.4","","13.7","","52.1","","10","",,"",,""
"1961-12","1961","12","","","","","","","","","","","","M","","M","","M","28","",,"",,""
"1962-01","1962","01","","","","","","","","","","","50.0","","23.6","","73.7","","30","",,"",,""
"1962-02","1962","02","","","","","","","","","","","8.1","","62.7","","70.9","","36","",,"",,""
"1962-03","1962","03","","","","","","","","","","","38.1","","28.7","","66.8","","8","",,"",,""
"1962-04","1962","04","","","","","","","","","","","85.3","","14.2","","99.6","","0","",,"",,""
"1962-05","1962","05","","","","","","","","","","","44.5","","0.0","","44.5","","0","",,"",,""
"1962-06","1962","06","","","","","","","","","","","50.3","","0.0","","50.3","","0","",,"",,""
"1962-07","1962","07","","","","","","","","","","","123.4","","0.0","","123.4","","0","",,"",,""
"1962-08","1962","08","","","","","","","","","","","78.0","","0.0","","78.0","","0","",,"",,""
"1962-09","1962","09","","","","","","","","","","","","M","0.0","","","M","0","",,"",,""
"1962-10","1962","10","","","","","","","","","","","141.7","","16.5","","158.2","","","M",,"",,""
"1962-11","1962","11","","","","","","","","","","","34.5","","17.3","","51.8","","0","",,"",,""
"1962-12","1962","12","","","","","","","","","","","38.9","","58.4","","97.3","","","M",,"",,""
"1963-01","1963","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1963-02","1963","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1963-03","1963","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1963-04","1963","04","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1963-05","1963","05","","","","","","","","","","","65.8","","16.0","","81.8","","0","",,"",,""
"1963-06","1963","06","","","","","","","","","","","31.8","","0.0","","31.8","","0","",,"",,""
"1963-07","1963","07","","","","","","","","","","","41.7","","0.0","","41.7","","0","",,"",,""
"1963-08","1963","08","","","","","","","","","","","176.5","","0.0","","176.5","","0","",,"",,""
"1963-09","1963","09","","","","","","","","","","","117.3","","0.0","","117.3","","0","",,"",,""
"1963-10","1963","10","","","","","","","","","","","25.4","","0.0","","25.4","","0","",,"",,""
"1963-11","1963","11","","","","","","","","","","","155.2","","14.0","","169.2","","","M",,"",,""
"1963-12","1963","12","","","","","","","","","","","4.8","","37.6","","42.4","","20","",,"",,""
"1964-01","1964","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1964-02","1964","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1964-03","1964","03","","","","","","","","","","","55.9","","25.7","","81.5","","5","",,"",,""
"1964-04","1964","04","","","","","","","","","","","61.0","","9.7","","70.6","","0","",,"",,""
"1964-05","1964","05","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1964-06","1964","06","","","","","","","","","","","33.5","","0.0","","33.5","","0","",,"",,""
"1964-07","1964","07","","","","","","","","","","","71.1","","0.0","","71.1","","0","",,"",,""
"1964-08","1964","08","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1964-09","1964","09","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1964-10","1964","10","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1964-11","1964","11","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1964-12","1964","12","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1965-01","1965","01","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1965-02","1965","02","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1965-03","1965","03","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1965-04","1965","04","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1965-05","1965","05","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1965-06","1965","06","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1965-07","1965","07","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1965-08","1965","08","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1965-09","1965","09","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1965-10","1965","10","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1965-11","1965","11","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1965-12","1965","12","","","","","","","","","","","40.4","","12.7","","53.1","","","",,"",,""
"1966-01","1966","01","","","","","","","","","","","6.1","","87.6","E","93.7","E","","M",,"",,""
"1966-02","1966","02","","","","","","","","","","","43.4","","39.1","","82.6","","","M",,"",,""
"1966-03","1966","03","","","","","","","","","","","46.5","","17.0","","63.5","","","M",,"",,""
"1966-04","1966","04","","","","","","","","","","","20.8","","5.1","","25.9","","0","",,"",,""
"1966-05","1966","05","","","","","","","","","","","","M","1.0","","32.5","","0","",,"",,""
"1966-06","1966","06","","","","","","","","","","","81.3","E","0.0","","81.3","E","0","",,"",,""
"1966-07","1966","07","","","","","","","","","","","64.0","","0.0","","64.0","","0","",,"",,""
"1966-08","1966","08","","","","","","","","","","","97.8","","0.0","","97.8","","0","",,"",,""
"1966-09","1966","09","","","","","","","","","","","76.2","","0.0","","76.2","","0","",,"",,""
"1966-10","1966","10","","","","","","","","","","","28.7","","0.5","","29.2","","0","T",,"",,""
"1966-11","1966","11","","","","","","","","","","","90.9","","7.1","","98.0","","0","",,"",,""
"1966-12","1966","12","","","","","","","","","","","62.5","","68.3","","130.8","","","M",,"",,""
"1967-01","1967","01","","","","","","","","","","","11.7","","35.1","","46.7","","","M",,"",,""
"1967-02","1967","02","","","","","","","","","","","0.0","","52.8","","52.8","","","M",,"",,""
"1967-03","1967","03","","","","","","","","","","","15.0","","3.6","","18.5","","","M",,"",,""
"1967-04","1967","04","","","","","","","","","","","92.2","","0.5","","92.7","","0","",,"",,""
"1967-05","1967","05","","","","","","","","","","","58.9","","0.5","","59.4","","0","",,"",,""
"1967-06","1967","06","","","","","","","","","","","86.1","","0.0","","86.1","","0","",,"",,""
"1967-07","1967","07","","","","","","","","","","","115.1","","0.0","","115.1","","0","",,"",,""
"1967-08","1967","08","","","","","","","","","","","57.2","","0.0","","57.2","","0","",,"",,""
"1967-09","1967","09","","","","","","","","","","","83.1","","0.0","","83.1","","0","",,"",,""
"1967-10","1967","10","","","","","","","","","","","58.9","","0.0","","58.9","","0","",,"",,""
"1967-11","1967","11","","","","","","","","","","","80.3","","23.9","","104.1","","","M",,"",,""
"1967-12","1967","12","","","","","","","","","","","51.1","","22.9","","73.9","","15","",,"",,""
"1968-01","1968","01","","","","","","","","","","","15.0","","39.4","","54.4","","28","",,"",,""
"1968-02","1968","02","","","","","","","","","","","7.9","","31.2","","39.1","","","M",,"",,""
"1968-03","1968","03","","","","","","","","","","","83.3","","22.9","","106.2","","0","",,"",,""
"1968-04","1968","04","","","","","","","","","","","49.3","","0.0","T","49.3","","0","",,"",,""
"1968-05","1968","05","","","","","","","","","","","66.8","","0.0","","66.8","","0","",,"",,""
"1968-06","1968","06","","","","","","","","","","","69.3","","0.0","","69.3","","0","",,"",,""
"1968-07","1968","07","","","","","","","","","","","78.7","","0.0","","78.7","","0","",,"",,""
"1968-08","1968","08","","","","","","","","","","","49.0","","0.0","","49.0","","0","",,"",,""
"1968-09","1968","09","","","","","","","","","","","88.6","","0.0","","88.6","","0","",,"",,""
"1968-10","1968","10","","","","","","","","","","","75.2","","0.0","","75.2","","0","",,"",,""
"1968-11","1968","11","","","","","","","","","","","87.1","","39.4","","126.5","","","M",,"",,""
"1968-12","1968","12","","","","","","","","","","","19.3","","78.7","","98.0","","30","",,"",,""
"1969-01","1969","01","","","","","","","","","","","43.2","","31.0","","74.2","","41","",,"",,""
"1969-02","1969","02","","","","","","","","","","","2.8","","44.5","","47.2","","61","",,"",,""
"1969-03","1969","03","","","","","","","","","","","21.1","","26.2","","47.2","","","M",,"",,""
"1969-04","1969","04","","","","","","","","","","","87.1","","1.0","","88.1","","0","",,"",,""
"1969-05","1969","05","","","","","","","","","","","79.0","","0.0","","79.0","","0","",,"",,""
"1969-06","1969","06","","","","","","","","","","","100.6","","0.0","","100.6","","0","",,"",,""
"1969-07","1969","07","","","","","","","","","","","63.2","","0.0","","63.2","","0","",,"",,""
"1969-08","1969","08","","","","","","","","","","","146.3","","0.0","","146.3","","0","",,"",,""
"1969-09","1969","09","","","","","","","","","","","56.1","","0.0","","56.1","","0","",,"",,""
