"Station Name","BARRAGE MISTIGOUGECHE"
"Province","QUEBEC"
"Latitude","48.18"
"Longitude","-68.02"
"Elevation","320.00"
"Climate Identifier","7050460"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1961-01","1961","01","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1961-02","1961","02","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1961-03","1961","03","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1961-04","1961","04","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1961-05","1961","05","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1961-06","1961","06","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1961-07","1961","07","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1961-08","1961","08","","","","","","","","","","","","M","0.0","","","M","","",,"",,""
"1961-09","1961","09","","","","","","","","","","","131.8","","0.0","","131.8","","","",,"",,""
"1961-10","1961","10","","","","","","","","","","","40.9","","7.6","","48.5","","","",,"",,""
"1961-11","1961","11","","","","","","","","","","","25.1","","23.4","","48.5","","","",,"",,""
"1961-12","1961","12","","","","","","","","","","","","M","76.2","","","M","","",,"",,""
"1962-01","1962","01","","","","","","","","","","","","M","61.7","","","M","53","",,"",,""
"1962-02","1962","02","","","","","","","","","","","0.0","","51.1","","51.1","","76","",,"",,""
"1962-03","1962","03","","","","","","","","","","","0.5","","32.5","","33.0","","46","",,"",,""
"1962-04","1962","04","","","","","","","","","","","58.9","","53.8","","112.8","","10","",,"",,""
"1962-05","1962","05","","","","","","","","","","","103.6","","58.4","","162.1","","","M",,"",,""
"1962-06","1962","06","","","","","","","","","","","87.9","","0.0","","87.9","","0","",,"",,""
"1962-07","1962","07","","","","","","","","","","","83.3","","0.0","","83.3","","0","",,"",,""
"1962-08","1962","08","","","","","","","","","","","63.5","","0.0","","63.5","","0","",,"",,""
"1962-09","1962","09","","","","","","","","","","","124.2","","0.0","","124.2","","0","",,"",,""
"1962-10","1962","10","","","","","","","","","","","75.4","","46.5","","121.9","","","M",,"",,""
"1962-11","1962","11","","","","","","","","","","","63.2","","23.6","","86.9","","","M",,"",,""
"1962-12","1962","12","","","","","","","","","","","7.6","","157.5","","165.1","","99","",,"",,""
"1963-01","1963","01","","","","","","","","","","","0.8","","75.4","","76.2","","114","",,"",,""
"1963-02","1963","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1963-03","1963","03","","","","","","","","","","","6.4","","54.4","","60.7","","102","",,"",,""
"1963-04","1963","04","","","","","","","","","","","9.1","","52.6","","61.7","","69","",,"",,""
"1963-05","1963","05","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1963-06","1963","06","","","","","","","","","","","73.4","","0.0","","73.4","","0","",,"",,""
"1963-07","1963","07","","","","","","","","","","","","M","0.0","","","M","0","",,"",,""
"1963-08","1963","08","","","","","","","","","","","122.4","","0.0","","122.4","","0","",,"",,""
"1963-09","1963","09","","","","","","","","","","","103.9","","3.8","","107.7","","0","",,"",,""
"1963-10","1963","10","","","","","","","","","","","124.5","","17.8","","142.2","","","M",,"",,""
"1963-11","1963","11","","","","","","","","","","","120.1","","14.5","","134.6","","0","",,"",,""
"1963-12","1963","12","","","","","","","","","","","0.0","","39.1","","39.1","","25","",,"",,""
"1964-01","1964","01","","","","","","","","","","","0.0","","89.4","","89.4","","66","",,"",,""
