"Station Name","CONGRESS"
"Province","SASKATCHEWAN"
"Latitude","49.77"
"Longitude","-106.12"
"Elevation","719.90"
"Climate Identifier","4021650"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1971-01","1971","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1971-02","1971","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1971-03","1971","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1971-04","1971","04","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1971-05","1971","05","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1971-06","1971","06","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1971-07","1971","07","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1971-08","1971","08","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1971-09","1971","09","","","","","","","","","","","9.7","","0.0","","9.7","","0","",,"",,""
"1971-10","1971","10","","","","","","","","","","","28.2","","3.3","","31.5","","0","T",,"",,""
"1971-11","1971","11","","","","","","","","","","","9.4","","1.3","","10.7","","0","T",,"",,""
"1971-12","1971","12","","","","","","","","","","","0.0","","14.2","","14.2","","","M",,"",,""
"1972-01","1972","01","","","","","","","","","","","0.0","","12.7","","12.7","","13","",,"",,""
"1972-02","1972","02","","","","","","","","","","","8.9","","27.9","","36.8","","43","",,"",,""
"1972-03","1972","03","","","","","","","","","","","6.4","","19.8","","26.2","","","M",,"",,""
"1972-04","1972","04","","","","","","","","","","","25.1","","6.1","","31.2","","0","",,"",,""
"1972-05","1972","05","","","","","","","","","","","88.1","","0.0","","88.1","","0","",,"",,""
"1972-06","1972","06","","","","","","","","","","","40.1","","0.0","","40.1","","0","",,"",,""
"1972-07","1972","07","","","","","","","","","","","35.6","","0.0","","35.6","","0","",,"",,""
"1972-08","1972","08","","","","","","","","","","","51.1","","0.0","","51.1","","0","",,"",,""
"1972-09","1972","09","","","","","","","","","","","41.7","","3.0","","44.7","","0","",,"",,""
"1972-10","1972","10","","","","","","","","","","","11.2","E","8.9","E","20.1","E","","M",,"",,""
"1972-11","1972","11","","","","","","","","","","","4.1","","10.2","","14.2","","10","",,"",,""
"1972-12","1972","12","","","","","","","","","","","0.0","T","12.7","","12.7","","8","",,"",,""
"1973-01","1973","01","","","","","","","","","","","7.1","","0.0","T","7.1","","","M",,"",,""
"1973-02","1973","02","","","","","","","","","","","4.1","","7.6","","11.7","","0","",,"",,""
"1973-03","1973","03","","","","","","","","","","","15.2","","0.0","T","15.2","","0","",,"",,""
"1973-04","1973","04","","","","","","","","","","","55.4","","0.0","T","55.4","","0","",,"",,""
"1973-05","1973","05","","","","","","","","","","","46.7","","0.0","","46.7","","0","",,"",,""
"1973-06","1973","06","","","","","","","","","","","84.3","","0.0","","84.3","","0","",,"",,""
"1973-07","1973","07","","","","","","","","","","","24.4","","0.0","","24.4","","0","",,"",,""
"1973-08","1973","08","","","","","","","","","","","35.8","","0.0","","35.8","","0","",,"",,""
"1973-09","1973","09","","","","","","","","","","","29.0","","0.0","","29.0","","0","",,"",,""
"1973-10","1973","10","","","","","","","","","","","4.3","","0.0","T","4.3","","0","T",,"",,""
"1973-11","1973","11","","","","","","","","","","","19.1","","15.2","E","34.3","E","","M",,"",,""
"1973-12","1973","12","","","","","","","","","","","21.6","","25.4","","47.0","","20","",,"",,""
"1974-01","1974","01","","","","","","","","","","","7.9","","7.6","","15.5","","","M",,"",,""
"1974-02","1974","02","","","","","","","","","","","0.0","","25.4","","25.4","","","M",,"",,""
"1974-03","1974","03","","","","","","","","","","","8.1","","27.9","","36.1","","","M",,"",,""
"1974-04","1974","04","","","","","","","","","","","15.0","E","9.1","E","24.1","E","0","",,"",,""
"1974-05","1974","05","","","","","","","","","","","80.5","","0.0","","80.5","","0","",,"",,""
"1974-06","1974","06","","","","","","","","","","","3.3","","0.0","","3.3","","0","",,"",,""
"1974-07","1974","07","","","","","","","","","","","65.0","","0.0","","65.0","","0","",,"",,""
"1974-08","1974","08","","","","","","","","","","","107.2","","0.0","","107.2","","0","",,"",,""
"1974-09","1974","09","","","","","","","","","","","13.7","","0.0","","13.7","","0","",,"",,""
"1974-10","1974","10","","","","","","","","","","","0.0","","15.2","","15.2","","0","",,"",,""
"1974-11","1974","11","","","","","","","","","","","0.0","","0.0","T","0.0","T","","M",,"",,""
"1974-12","1974","12","","","","","","","","","","","","M","","M","","M","","M",,"",,""
