"Station Name","FORK RIVER"
"Province","MANITOBA"
"Latitude","51.52"
"Longitude","-100.02"
"Elevation","266.70"
"Climate Identifier","5040973"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1982-01","1982","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1982-02","1982","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1982-03","1982","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1982-04","1982","04","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1982-05","1982","05","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1982-06","1982","06","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1982-07","1982","07","","","","","","","","","","","94.3","","0.0","","94.3","","0","",,"",,""
"1982-08","1982","08","","","","","","","","","","","26.8","","0.0","","26.8","","0","",,"",,""
"1982-09","1982","09","","","","","","","","","","","70.8","","0.0","","70.8","","0","",,"",,""
"1982-10","1982","10","","","","","","","","","","","74.2","","0.0","T","74.2","","0","",,"",,""
"1982-11","1982","11","","","","","","","","","","","0.0","T","7.2","","7.2","","2","",,"",,""
"1982-12","1982","12","","","","","","","","","","","0.0","T","22.3","","22.3","","","M",,"",,""
"1983-01","1983","01","","","","","","","","","","","0.0","T","11.6","E","11.6","E","","M",,"",,""
"1983-02","1983","02","","","","","","","","","","","0.0","","21.6","E","21.6","E","","M",,"",,""
"1983-03","1983","03","","","","","","","","","","","0.0","T","28.5","E","28.5","E","","M",,"",,""
"1983-04","1983","04","","","","","","","","","","","0.0","T","4.2","","4.2","","0","",,"",,""
"1983-05","1983","05","","","","","","","","","","","23.3","","12.2","","35.5","","0","",,"",,""
"1983-06","1983","06","","","","","","","","","","","98.7","","0.0","","98.7","","0","",,"",,""
"1983-07","1983","07","","","","","","","","","","","59.1","","0.0","","59.1","","0","",,"",,""
"1983-08","1983","08","","","","","","","","","","","25.0","","0.0","","25.0","","0","",,"",,""
"1983-09","1983","09","","","","","","","","","","","33.7","E","0.0","T","33.7","E","0","",,"",,""
"1983-10","1983","10","","","","","","","","","","","33.8","","2.0","E","35.8","E","0","",,"",,""
"1983-11","1983","11","","","","","","","","","","","9.0","","29.4","","38.4","","","M",,"",,""
"1983-12","1983","12","","","","","","","","","","","0.0","","9.8","E","9.8","E","","M",,"",,""
"1984-01","1984","01","","","","","","","","","","","0.0","T","10.6","E","10.6","E","","M",,"",,""
"1984-02","1984","02","","","","","","","","","","","0.0","","6.1","","6.1","","0","T",,"",,""
"1984-03","1984","03","","","","","","","","","","","0.0","","5.6","","5.6","","","M",,"",,""
"1984-04","1984","04","","","","","","","","","","","37.5","","","M","","M","0","",,"",,""
"1984-05","1984","05","","","","","","","","","","","60.3","","0.0","","60.3","","0","",,"",,""
"1984-06","1984","06","","","","","","","","","","","127.5","","0.0","","127.5","","0","",,"",,""
"1984-07","1984","07","","","","","","","","","","","71.5","","0.0","","71.5","","0","",,"",,""
"1984-08","1984","08","","","","","","","","","","","46.7","","0.0","","46.7","","0","",,"",,""
"1984-09","1984","09","","","","","","","","","","","86.3","","0.0","T","86.3","","0","",,"",,""
