"Station Name","GANDER AIRPORT CS"
"Province","NEWFOUNDLAND"
"Latitude","48.95"
"Longitude","-54.57"
"Elevation","151.00"
"Climate Identifier","8401705"
"WMO Identifier","71742"
"TC Identifier","XGD"

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2005-11","2005","11","6.2","","-0.2","","3.0","","14.7","","-6.7","","","","","","20.9","I","0","",,"",,""
"2005-12","2005","12","1.6","","-4.4","","-1.4","","9.3","","-14.9","","","","","","199.4","","0","",,"",,""
"2006-01","2006","01","0.3","","-6.3","","-3.1","","14.0","","-16.5","","","","","","84.8","","8","",,"",,""
"2006-02","2006","02","-1.8","","-9.1","","-5.5","","7.5","","-19.3","","","","","","108.2","I","36","",,"",,""
"2006-03","2006","03","0.3","","-4.6","","-2.2","","3.9","","-18.2","","","","","","0.0","I","52","",,"",,""
"2006-04","2006","04","7.1","","-0.1","","3.5","","18.7","","-3.7","","","","","","99.3","I","0","",,"",,""
"2006-05","2006","05","14.7","","4.0","","9.4","","27.2","","-3.1","","","","","","57.4","","0","",,"",,""
"2006-06","2006","06","20.9","","10.8","","15.9","","29.4","","3.5","","","","","","101.7","","0","",,"",,""
"2006-07","2006","07","22.8","","13.3","","18.1","","30.2","","5.9","","","","","","120.8","","0","",,"",,""
"2006-08","2006","08","19.7","","10.8","","15.3","","25.5","S","3.1","","","","","","129.1","","0","",,"",,""
"2006-09","2006","09","17.2","","8.5","","12.9","","24.7","","3.8","","","","","","72.5","","0","",,"",,""
"2006-10","2006","10","10.3","","4.4","","7.4","","18.8","","-0.7","","","","","","147.7","","0","",,"",,""
"2006-11","2006","11","7.6","","0.8","","4.2","","16.9","","-7.4","","","","","","60.0","","0","",,"",,""
"2006-12","2006","12","-0.7","","-6.1","","-3.4","","7.6","","-13.9","","","","","","91.7","","","M",,"",,""
"2007-01","2007","01","-1.9","","-8.0","","-5.0","","8.5","","-20.0","","","","","","54.8","I","25","",,"",,""
"2007-02","2007","02","-3.9","","-10.7","","-7.3","","3.2","","-19.2","","","","","","30.3","I","","",,"",,""
"2007-03","2007","03","0.6","","-7.0","","-3.2","","8.9","S","-20.0","","","","","","0.0","I","","",,"",,""
"2007-04","2007","04","4.0","","-3.4","","0.3","","18.5","","-8.8","","","","","","27.4","","0","",,"",,""
"2007-05","2007","05","9.9","","0.7","","5.3","","19.1","","-3.5","S","","","","","79.1","","0","",,"",,""
"2007-06","2007","06","18.2","","8.2","","13.2","","28.9","","-1.1","","","","","","54.0","","0","",,"",,""
"2007-07","2007","07","22.2","","13.2","","17.8","","32.3","","5.6","","","","","","145.2","","0","",,"",,""
