"Station Name","WHITEMOUTH LAKE"
"Province","MANITOBA"
"Latitude","49.28"
"Longitude","-95.75"
"Elevation","350.50"
"Climate Identifier","5023149"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1972-01","1972","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1972-02","1972","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1972-03","1972","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1972-04","1972","04","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1972-05","1972","05","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1972-06","1972","06","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1972-07","1972","07","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1972-08","1972","08","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1972-09","1972","09","","","","","","","","","","","31.2","","0.0","T","31.2","","0","",,"",,""
"1972-10","1972","10","","","","","","","","","","","36.1","","8.9","","45.0","","10","",,"",,""
"1972-11","1972","11","","","","","","","","","","","12.4","","8.4","","20.8","","5","",,"",,""
"1972-12","1972","12","","","","","","","","","","","0.0","T","33.0","","33.0","","25","",,"",,""
"1973-01","1973","01","","M","","M","","M","","M","","M","0.0","T","5.6","","5.6","","20","",,"",,""
"1973-02","1973","02","","M","","M","","M","","M","","M","0.5","","5.1","","5.6","","18","",,"",,""
"1973-03","1973","03","","M","","M","","M","","M","","M","1.5","","9.9","","11.4","","0","",,"",,""
"1973-04","1973","04","","M","","M","","M","","M","","M","28.2","","0.8","","29.0","","0","",,"",,""
"1973-05","1973","05","","M","","M","","M","","M","","M","37.1","","0.0","T","37.1","","0","",,"",,""
"1973-06","1973","06","22.1","","9.5","","15.8","","29.4","","2.8","S","101.9","","0.0","","101.9","","0","",,"",,""
"1973-07","1973","07","24.5","","11.7","","18.1","","30.0","","4.4","","92.7","","0.0","","92.7","","0","",,"",,""
"1973-08","1973","08","25.9","","12.2","","19.1","","30.0","","3.9","","94.0","","0.0","","94.0","","0","",,"",,""
"1973-09","1973","09","17.4","","5.2","","11.3","","24.4","","-6.7","","121.9","E","0.0","","121.9","E","0","",,"",,""
"1973-10","1973","10","13.5","","2.9","","8.2","","22.8","S","-5.6","","35.6","","0.0","T","35.6","","0","",,"",,""
"1973-11","1973","11","-2.1","","-9.9","","-6.0","","3.9","S","-21.1","","10.7","","20.3","","31.0","","13","",,"",,""
