"Station Name","KOMAKUK BEACH A"
"Province","YUKON TERRITORY"
"Latitude","69.58"
"Longitude","-140.18"
"Elevation","7.30"
"Climate Identifier","2100685"
"WMO Identifier","71969"
"TC Identifier","YAJ"

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1958-01","1958","01","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1958-02","1958","02","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1958-03","1958","03","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1958-04","1958","04","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1958-05","1958","05","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1958-06","1958","06","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1958-07","1958","07","14.9","","7.3","","11.1","","22.2","","2.8","","","M","","M","","M","","",,"",,""
"1958-08","1958","08","13.4","","3.6","","8.5","","25.0","","-1.1","","4.1","","0.0","T","4.1","","","",,"",,""
"1958-09","1958","09","6.5","","-1.8","","2.4","","13.3","","-5.6","S","9.9","","3.8","","13.7","","","",,"",,""
"1958-10","1958","10","-5.5","","-11.8","","-8.7","","1.1","S","-21.7","","0.0","","1.8","","1.8","","","",,"",,""
"1958-11","1958","11","-14.7","","-22.3","","-18.5","","-3.9","","-33.9","","","M","","M","","M","","",,"",,""
"1958-12","1958","12","-18.6","","-27.8","","-23.2","","3.3","","-38.9","","","M","","M","","M","","",,"",,""
"1959-01","1959","01","-23.1","","-33.1","","-28.1","","","M","-39.4","S","0.0","","0.0","T","0.0","T","","M",,"",,""
"1959-02","1959","02","-15.2","","-25.6","","-20.4","","-1.1","","-39.4","","","M","","M","","M","","M",,"",,""
"1959-03","1959","03","-25.9","","-35.4","","-30.7","","-22.2","","-47.8","","","M","","M","","M","","M",,"",,""
"1959-04","1959","04","-13.6","","-23.6","","-18.6","","7.8","","-34.4","","","M","","M","","M","","M",,"",,""
"1959-05","1959","05","-3.5","","-11.4","","-7.5","","5.6","","-24.4","","","M","","M","","M","","M",,"",,""
"1959-06","1959","06","5.7","","-2.2","","1.8","","15.0","","-8.9","S","0.0","","0.0","","0.0","","","M",,"",,""
"1959-07","1959","07","10.3","","1.7","","6.0","","22.2","","-1.7","","0.0","T","0.0","T","0.0","T","","M",,"",,""
"1959-08","1959","08","8.4","","0.4","","4.4","","18.9","","-2.8","","18.0","","19.8","","37.8","","","M",,"",,""
