"Station Name","MARKHAM"
"Province","ONTARIO"
"Latitude","43.88"
"Longitude","-79.25"
"Elevation","195.10"
"Climate Identifier","6154987"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1957-01","1957","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1957-02","1957","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1957-03","1957","03","","","","","","","","","","","6.6","","20.8","","27.4","","","M",,"",,""
"1957-04","1957","04","","","","","","","","","","","60.5","","17.8","","78.2","","0","",,"",,""
"1957-05","1957","05","","","","","","","","","","","69.1","","0.0","","69.1","","0","",,"",,""
"1957-06","1957","06","","","","","","","","","","","127.0","","0.0","","127.0","","0","",,"",,""
"1957-07","1957","07","","","","","","","","","","","54.9","","0.0","","54.9","","0","",,"",,""
"1957-08","1957","08","","","","","","","","","","","50.5","","0.0","","50.5","","0","",,"",,""
"1957-09","1957","09","","","","","","","","","","","117.3","","0.0","","117.3","","0","",,"",,""
"1957-10","1957","10","","","","","","","","","","","71.1","","0.0","","71.1","","","M",,"",,""
"1957-11","1957","11","","","","","","","","","","","53.6","","2.3","","55.9","","0","T",,"",,""
"1957-12","1957","12","","","","","","","","","","","61.5","","18.3","","79.8","","3","",,"",,""
"1958-01","1958","01","","","","","","","","","","","0.0","T","27.4","","27.4","","13","",,"",,""
"1958-02","1958","02","","","","","","","","","","","5.1","","26.9","","32.0","","18","",,"",,""
"1958-03","1958","03","","","","","","","","","","","0.0","T","13.5","","13.5","","0","",,"",,""
"1958-04","1958","04","","","","","","","","","","","25.4","","2.0","","27.4","","0","",,"",,""
"1958-05","1958","05","","","","","","","","","","","28.7","","0.0","","28.7","","","M",,"",,""
"1958-06","1958","06","","","","","","","","","","","29.5","","0.0","","29.5","","","M",,"",,""
"1958-07","1958","07","","","","","","","","","","","79.2","","0.0","","79.2","","","M",,"",,""
"1958-08","1958","08","","","","","","","","","","","90.4","","0.0","","90.4","","","M",,"",,""
"1958-09","1958","09","","","","","","","","","","","91.7","","0.0","","91.7","","0","",,"",,""
"1958-10","1958","10","","","","","","","","","","","27.2","","0.0","T","27.2","","0","",,"",,""
"1958-11","1958","11","","","","","","","","","","","26.2","","35.1","","61.2","","","M",,"",,""
"1958-12","1958","12","","","","","","","","","","","0.0","T","17.8","","17.8","","5","",,"",,""
"1959-01","1959","01","","","","","","","","","","","53.8","","32.8","","86.6","","10","",,"",,""
"1959-02","1959","02","","","","","","","","","","","24.9","","59.4","","84.3","","28","",,"",,""
"1959-03","1959","03","","","","","","","","","","","31.0","","38.6","","69.6","","10","",,"",,""
"1959-04","1959","04","","","","","","","","","","","85.9","","2.5","","88.4","","","M",,"",,""
"1959-05","1959","05","","","","","","","","","","","58.4","","1.0","","59.4","","","M",,"",,""
"1959-06","1959","06","","","","","","","","","","","25.1","","0.0","","25.1","","","M",,"",,""
"1959-07","1959","07","","","","","","","","","","","","M","0.0","","","M","","M",,"",,""
