"Station Name","HINTON"
"Province","ALBERTA"
"Latitude","53.42"
"Longitude","-117.57"
"Elevation","1013.50"
"Climate Identifier","3063340"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1956-01","1956","01","","M","","M","","M","","","","","","M","","M","","M","","",,"",,""
"1956-02","1956","02","","M","","M","","M","","","","","","M","","M","","M","","",,"",,""
"1956-03","1956","03","","M","","M","","M","","","","","","M","","M","","M","","",,"",,""
"1956-04","1956","04","","M","","M","","M","","","","","","M","","M","","M","","",,"",,""
"1956-05","1956","05","","M","","M","","M","","","","","","M","","M","","M","","",,"",,""
"1956-06","1956","06","","M","","M","","M","","","","","","M","","M","","M","","",,"",,""
"1956-07","1956","07","","M","","M","","M","","","","","","M","","M","","M","","",,"",,""
"1956-08","1956","08","","M","","M","","M","","","","","","M","","M","","M","","",,"",,""
"1956-09","1956","09","","M","","M","","M","","","","","","M","","M","","M","","",,"",,""
"1956-10","1956","10","","M","","M","","M","","","","","","M","","M","","M","","",,"",,""
"1956-11","1956","11","2.1","","-4.9","","-1.4","","","","","","0.0","","0.0","","0.0","","","",,"",,""
"1956-12","1956","12","","M","","M","","M","","","","","","M","","M","","M","","",,"",,""
"1957-01","1957","01","","","","","","","","","","","","","","","","","","",,"",,""
"1957-02","1957","02","","","","","","","","","","","","","","","","","","",,"",,""
"1957-03","1957","03","","","","","","","","","","","","","","","","","","",,"",,""
"1957-04","1957","04","","","","","","","","","","","","","","","","","","",,"",,""
"1957-05","1957","05","","","","","","","","","","","","","","","","","","",,"",,""
"1957-06","1957","06","","","","","","","","","","","","","","","","","","",,"",,""
"1957-07","1957","07","","","","","","","","","","","","","","","","","","",,"",,""
"1957-08","1957","08","","","","","","","","","","","","","","","","","","",,"",,""
"1957-09","1957","09","","","","","","","","","","","","","","","","","","",,"",,""
"1957-10","1957","10","","","","","","","","","","","","","","","","","","",,"",,""
"1957-11","1957","11","","","","","","","","","","","","","","","","","","",,"",,""
"1957-12","1957","12","","","","","","","","","","","","","","","","","","",,"",,""
"1958-01","1958","01","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1958-02","1958","02","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1958-03","1958","03","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1958-04","1958","04","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1958-05","1958","05","20.1","","1.9","","11.0","","30.0","","-5.0","","13.2","","0.0","","13.2","","","",,"",,""
"1958-06","1958","06","21.6","","5.0","","13.3","","28.9","","-1.1","S","88.4","","0.0","","88.4","","","",,"",,""
"1958-07","1958","07","23.7","","7.9","","15.8","","30.6","S","1.7","S","56.4","","0.0","","56.4","","","",,"",,""
"1958-08","1958","08","24.7","","6.4","","15.6","","31.7","S","1.7","S","25.7","","0.0","","25.7","","","",,"",,""
"1958-09","1958","09","15.5","","1.1","","8.3","","23.3","","-10.0","","33.0","","0.0","","33.0","","","",,"",,""
"1958-10","1958","10","","M","","M","","M","","M","","M","1.3","","3.8","","5.1","","","",,"",,""
"1958-11","1958","11","","M","","M","","M","","M","","M","0.0","T","2.5","","2.5","","","",,"",,""
"1958-12","1958","12","1.4","","","M","","M","13.3","","","M","","M","","M","","M","","",,"",,""
"1959-01","1959","01","-11.7","","-23.7","","-17.7","","3.9","","-33.3","","0.0","","4.6","","4.6","","","",,"",,""
"1959-02","1959","02","-1.2","","","M","","M","11.1","","","M","","M","","M","","M","","",,"",,""
"1959-03","1959","03","6.9","","-5.1","","0.9","","13.9","","-14.4","","","M","","M","","M","","",,"",,""
"1959-04","1959","04","11.1","","-3.7","","3.7","","20.6","","-19.4","","","M","","M","","M","","",,"",,""
"1959-05","1959","05","14.9","","","M","","M","30.0","","","M","54.1","","","M","","M","","",,"",,""
"1959-06","1959","06","18.6","","","M","","M","23.9","","","M","144.3","","0.0","","144.3","","","",,"",,""
"1959-07","1959","07","24.5","","6.6","","15.6","","33.3","","1.1","","34.0","","0.0","","34.0","","","",,"",,""
"1959-08","1959","08","18.2","","4.9","","11.6","","31.1","","0.0","","142.7","","0.0","","142.7","","","",,"",,""
"1959-09","1959","09","14.3","","2.1","","8.2","","24.4","","-2.8","S","42.4","","2.0","","44.5","","","",,"",,""
"1959-10","1959","10","7.6","","-1.7","","3.0","","21.1","","-13.3","","18.0","","14.0","","32.0","","","",,"",,""
"1959-11","1959","11","1.4","","-9.6","","-4.1","","12.8","","-30.0","","0.0","","","M","","M","","",,"",,""
"1959-12","1959","12","2.7","","-7.4","","-2.4","","13.3","","-18.9","S","0.0","","34.5","","34.5","","","",,"",,""
"1960-01","1960","01","-3.1","","-17.6","","-10.4","","8.9","S","-30.0","","0.0","","","M","","M","","",,"",,""
"1960-02","1960","02","-0.6","","-12.3","","-6.5","","12.2","","-23.9","","0.0","","11.7","","11.7","","","",,"",,""
"1960-03","1960","03","2.9","","-11.9","","-4.5","","20.0","","-36.1","","0.0","","2.5","","2.5","","","",,"",,""
"1960-04","1960","04","12.2","","-3.2","","4.5","","22.2","","-7.8","S","0.0","T","13.0","","13.0","","","",,"",,""
"1960-05","1960","05","13.8","","-0.4","","6.7","","24.4","","-7.8","","115.3","","0.0","T","115.3","","","",,"",,""
"1960-06","1960","06","17.6","","4.7","","11.2","","24.4","","-1.7","","180.3","","0.0","","180.3","","","",,"",,""
"1960-07","1960","07","26.1","","8.1","","17.1","","32.2","","1.7","","27.2","","0.0","","27.2","","","",,"",,""
"1960-08","1960","08","20.6","","6.6","","13.6","","31.7","","-2.8","","121.7","","0.0","","121.7","","","",,"",,""
"1960-09","1960","09","17.6","","1.1","","9.4","","26.7","","-5.0","S","","M","0.0","","","M","","",,"",,""
"1960-10","1960","10","12.9","","0.7","","6.8","","20.0","","-9.4","","20.1","","0.0","","20.1","","","",,"",,""
"1960-11","1960","11","1.7","","-9.9","","-4.1","","16.7","","-26.7","","0.0","","","M","","M","","",,"",,""
"1960-12","1960","12","1.1","","-10.1","","-4.5","","12.8","","-23.3","","0.0","T","11.7","","11.7","","","",,"",,""
"1961-01","1961","01","1.2","","-10.9","","-4.9","","11.1","","-29.4","","3.8","","9.4","","13.2","","","",,"",,""
"1961-02","1961","02","1.2","","-12.1","","-5.5","","13.9","","-32.2","","0.0","","","M","","M","","",,"",,""
"1961-03","1961","03","6.1","","-7.5","","-0.7","","14.4","","-21.1","","0.0","T","1.3","","1.3","","","",,"",,""
"1961-04","1961","04","9.4","","-4.6","","2.4","","15.6","","-11.1","","","M","","M","","M","","",,"",,""
"1961-05","1961","05","16.7","","2.1","","9.4","","28.3","S","-3.3","","68.1","","1.5","","69.6","","","",,"",,""
"1961-06","1961","06","24.3","","6.5","","15.4","","32.2","","-1.1","","41.7","","0.0","","41.7","","","",,"",,""
"1961-07","1961","07","23.6","","8.7","","16.2","","33.3","","0.6","","137.7","","0.0","","137.7","","","",,"",,""
"1961-08","1961","08","25.4","","6.5","","16.0","","31.1","S","-0.6","","45.2","","0.0","","45.2","","","",,"",,""
"1961-09","1961","09","14.6","","-0.1","","7.3","","24.4","","-7.8","","16.8","","2.5","","19.3","","","",,"",,""
"1961-10","1961","10","9.6","","-3.6","","3.0","","23.9","","-13.9","","46.0","","","M","","M","","",,"",,""
"1961-11","1961","11","0.6","","-11.6","","-5.5","","16.1","","-24.4","","0.0","","33.0","","33.0","","","",,"",,""
"1961-12","1961","12","-6.5","","-18.4","","-12.5","","10.0","","-38.9","","0.0","","","M","","M","","",,"",,""
"1962-01","1962","01","-2.4","","-14.8","","-8.6","","12.8","","-34.4","S","0.0","","","M","","M","","M",,"",,""
"1962-02","1962","02","-3.6","","-17.7","","-10.7","","13.3","","-35.0","","0.0","","","M","","M","","M",,"",,""
"1962-03","1962","03","1.0","","-12.9","","-6.0","","14.4","","-35.6","","0.0","","","M","","M","","M",,"",,""
"1962-04","1962","04","12.9","","-2.4","","5.3","","21.7","","-6.7","","","M","","M","","M","","M",,"",,""
"1962-05","1962","05","14.2","","0.5","","7.4","","21.7","","-6.7","","50.5","","30.5","","81.0","","0","",,"",,""
"1962-06","1962","06","19.6","","4.8","","12.2","","27.8","","-2.2","S","48.8","","0.0","","48.8","","0","",,"",,""
"1962-07","1962","07","21.1","","6.2","","13.7","","28.9","","0.6","","","M","0.0","","","M","0","",,"",,""
"1962-08","1962","08","20.8","","6.1","","13.5","","28.9","","-1.1","","","M","0.0","","","M","0","",,"",,""
"1962-09","1962","09","18.3","","1.7","","10.0","","26.7","S","-5.0","","2.8","","4.1","","6.9","","0","",,"",,""
"1962-10","1962","10","12.7","","0.3","","6.5","","21.1","S","-7.2","","25.4","","0.0","T","25.4","","0","",,"",,""
"1962-11","1962","11","5.4","","-5.6","","-0.1","","18.3","","-15.6","","1.0","","5.8","","6.9","","0","",,"",,""
"1962-12","1962","12","-0.4","","-11.4","","-5.9","","9.4","S","-28.9","","0.0","","","M","","M","","M",,"",,""
"1963-01","1963","01","-6.9","","-18.3","","-12.6","","11.1","S","-36.1","","0.0","","","M","","M","","M",,"",,""
