"Station Name","GRENFELL"
"Province","SASKATCHEWAN"
"Latitude","50.42"
"Longitude","-102.93"
"Elevation","598.60"
"Climate Identifier","4013030"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1883-01","1883","01","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1883-02","1883","02","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1883-03","1883","03","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1883-04","1883","04","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1883-05","1883","05","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1883-06","1883","06","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1883-07","1883","07","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1883-08","1883","08","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1883-09","1883","09","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1883-10","1883","10","","","","","","","","","","","40.9","","8.9","","49.8","","","",,"",,""
"1883-11","1883","11","","","","","","","","","","","0.0","","19.1","","19.1","","","",,"",,""
"1883-12","1883","12","","","","","","","","","","","0.0","","","M","","M","","",,"",,""
"1884-01","1884","01","","","","","","","","","","","0.0","T","","M","","M","","",,"",,""
"1884-02","1884","02","","","","","","","","","","","3.0","","","M","","M","","",,"",,""
"1884-03","1884","03","","","","","","","","","","","0.0","","","M","","M","","",,"",,""
"1884-04","1884","04","","","","","","","","","","","0.0","T","12.4","","12.4","","","",,"",,""
"1884-05","1884","05","","","","","","","","","","","5.8","","0.0","T","5.8","","","",,"",,""
"1884-06","1884","06","","","","","","","","","","","75.2","","0.0","","75.2","","","",,"",,""
"1884-07","1884","07","","","","","","","","","","","49.8","","0.0","","49.8","","","",,"",,""
"1884-08","1884","08","","","","","","","","","","","7.4","","0.0","","7.4","","","",,"",,""
"1884-09","1884","09","","","","","","","","","","","48.0","","0.0","","48.0","","","",,"",,""
"1884-10","1884","10","","","","","","","","","","","15.5","","","M","","M","","",,"",,""
"1884-11","1884","11","","","","","","","","","","","0.0","","6.4","","6.4","","","",,"",,""
"1884-12","1884","12","","","","","","","","","","","0.0","","","M","","M","","",,"",,""
"1885-01","1885","01","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1885-02","1885","02","","","","","","","","","","","0.0","","","M","","M","","",,"",,""
"1885-03","1885","03","","","","","","","","","","","0.0","T","","M","","M","","",,"",,""
"1885-04","1885","04","","","","","","","","","","","31.5","","27.9","","59.4","","","",,"",,""
"1885-05","1885","05","","","","","","","","","","","22.9","","7.6","","30.5","","","",,"",,""
"1885-06","1885","06","","","","","","","","","","","12.2","","0.0","","12.2","","","",,"",,""
"1885-07","1885","07","","","","","","","","","","","70.4","","0.0","","70.4","","","",,"",,""
"1885-08","1885","08","","","","","","","","","","","46.7","","0.0","","46.7","","","",,"",,""
"1885-09","1885","09","","","","","","","","","","","0.3","","0.0","","0.3","","","",,"",,""
"1885-10","1885","10","","","","","","","","","","","0.0","","15.2","","15.2","","","",,"",,""
"1885-11","1885","11","","","","","","","","","","","5.1","","2.5","","7.6","","","",,"",,""
"1885-12","1885","12","","","","","","","","","","","0.0","T","","M","","M","","",,"",,""
"1886-01","1886","01","","","","","","","","","","","0.0","","","M","","M","","",,"",,""
"1886-02","1886","02","","","","","","","","","","","0.0","T","","M","","M","","",,"",,""
"1886-03","1886","03","","","","","","","","","","","0.0","","","M","","M","","",,"",,""
"1886-04","1886","04","","","","","","","","","","","32.0","","2.5","","34.5","","","",,"",,""
"1886-05","1886","05","","","","","","","","","","","34.3","","1.3","","35.6","","","",,"",,""
"1886-06","1886","06","","","","","","","","","","","17.8","","0.0","","17.8","","","",,"",,""
"1886-07","1886","07","","","","","","","","","","","78.7","","0.0","","78.7","","","",,"",,""
"1886-08","1886","08","","","","","","","","","","","20.1","","0.0","","20.1","","","",,"",,""
"1886-09","1886","09","","","","","","","","","","","8.1","","0.0","T","8.1","","","",,"",,""
"1886-10","1886","10","","","","","","","","","","","13.7","","0.0","T","13.7","","","",,"",,""
"1886-11","1886","11","","","","","","","","","","","0.0","","0.0","T","0.0","T","","",,"",,""
"1886-12","1886","12","","","","","","","","","","","3.6","","","M","","M","","",,"",,""
"1887-01","1887","01","","","","","","","","","","","0.0","","","M","","M","","",,"",,""
"1887-02","1887","02","","","","","","","","","","","0.0","","","M","","M","","",,"",,""
"1887-03","1887","03","","","","","","","","","","","0.0","T","","M","","M","","",,"",,""
"1887-04","1887","04","","","","","","","","","","","0.8","","0.0","T","0.8","","","",,"",,""
"1887-05","1887","05","","","","","","","","","","","35.6","","0.0","T","35.6","","","",,"",,""
"1887-06","1887","06","","","","","","","","","","","94.2","","0.0","","94.2","","","",,"",,""
"1887-07","1887","07","","","","","","","","","","","100.1","","0.0","","100.1","","","",,"",,""
"1887-08","1887","08","","","","","","","","","","","87.4","","0.0","","87.4","","","",,"",,""
"1887-09","1887","09","","","","","","","","","","","21.1","","0.0","","21.1","","","",,"",,""
"1887-10","1887","10","","","","","","","","","","","4.6","","0.0","T","4.6","","","",,"",,""
"1887-11","1887","11","","","","","","","","","","","0.5","","0.0","T","0.5","","","",,"",,""
"1887-12","1887","12","","","","","","","","","","","0.0","","","M","","M","","",,"",,""
"1888-01","1888","01","","","","","","","","","","","0.0","","","M","","M","","",,"",,""
"1888-02","1888","02","","","","","","","","","","","0.0","","","M","","M","","",,"",,""
"1888-03","1888","03","","","","","","","","","","","0.0","","","M","","M","","",,"",,""
"1888-04","1888","04","","","","","","","","","","","10.9","","0.0","T","10.9","","","",,"",,""
"1888-05","1888","05","","","","","","","","","","","15.2","","0.0","T","15.2","","","",,"",,""
"1888-06","1888","06","","","","","","","","","","","105.9","","0.0","","105.9","","","",,"",,""
"1888-07","1888","07","","","","","","","","","","","80.8","","0.0","","80.8","","","",,"",,""
"1888-08","1888","08","","","","","","","","","","","69.1","","0.0","","69.1","","","",,"",,""
"1888-09","1888","09","","","","","","","","","","","8.4","","0.0","","8.4","","","",,"",,""
"1888-10","1888","10","","","","","","","","","","","7.6","","29.2","","36.8","","","",,"",,""
"1888-11","1888","11","","","","","","","","","","","0.0","","10.9","","10.9","","","",,"",,""
"1888-12","1888","12","","","","","","","","","","","0.0","","","M","","M","","",,"",,""
"1889-01","1889","01","","M","","M","","M","","M","","M","0.0","T","","M","","M","","",,"",,""
"1889-02","1889","02","","M","","M","","M","","M","","M","20.3","","","M","","M","","",,"",,""
"1889-03","1889","03","","M","","M","","M","","M","","M","6.4","","","M","","M","","",,"",,""
"1889-04","1889","04","","M","","M","","M","","M","","M","2.8","","15.2","","18.0","","","",,"",,""
