"Station Name","PLUM COULEE"
"Province","MANITOBA"
"Latitude","49.05"
"Longitude","-97.80"
"Elevation","265.20"
"Climate Identifier","5022245"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1961-01","1961","01","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1961-02","1961","02","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1961-03","1961","03","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1961-04","1961","04","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1961-05","1961","05","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1961-06","1961","06","","","","","","","","","","","","M","0.0","","","M","","",,"",,""
"1961-07","1961","07","","","","","","","","","","","77.5","","0.0","","77.5","","","",,"",,""
"1961-08","1961","08","","","","","","","","","","","2.8","","0.0","","2.8","","","",,"",,""
"1961-09","1961","09","","","","","","","","","","","100.1","","0.0","","100.1","","","",,"",,""
"1961-10","1961","10","","","","","","","","","","","30.5","","0.0","","30.5","","","",,"",,""
"1961-11","1961","11","","","","","","","","","","","0.8","","3.6","","4.3","","","",,"",,""
"1961-12","1961","12","","","","","","","","","","","0.0","T","21.6","","21.6","","","",,"",,""
"1962-01","1962","01","","","","","","","","","","","0.0","T","40.4","","40.4","","18","",,"",,""
"1962-02","1962","02","","","","","","","","","","","0.0","","44.7","","44.7","","","M",,"",,""
"1962-03","1962","03","","","","","","","","","","","4.6","","52.6","","57.2","","51","",,"",,""
"1962-04","1962","04","","","","","","","","","","","6.9","","6.4","","13.2","","0","",,"",,""
"1962-05","1962","05","","","","","","","","","","","178.6","","10.2","","188.7","","0","",,"",,""
"1962-06","1962","06","","","","","","","","","","","55.6","","0.0","","55.6","","0","",,"",,""
"1962-07","1962","07","","","","","","","","","","","62.2","","0.0","","62.2","","0","",,"",,""
"1962-08","1962","08","","","","","","","","","","","45.0","","0.0","","45.0","","0","",,"",,""
"1962-09","1962","09","","","","","","","","","","","18.0","","0.0","","18.0","","0","",,"",,""
"1962-10","1962","10","","","","","","","","","","","24.1","","0.0","T","24.1","","0","",,"",,""
"1962-11","1962","11","","","","","","","","","","","14.2","","14.0","","28.2","","","M",,"",,""
"1962-12","1962","12","","","","","","","","","","","4.3","","11.7","","16.0","","5","",,"",,""
"1963-01","1963","01","","","","","","","","","","","1.5","","6.6","","8.1","","","M",,"",,""
"1963-02","1963","02","","","","","","","","","","","1.3","","17.5","","18.8","","","M",,"",,""
"1963-03","1963","03","","","","","","","","","","","0.0","T","7.4","","7.4","","0","",,"",,""
"1963-04","1963","04","","","","","","","","","","","37.6","","1.8","","39.4","","0","",,"",,""
"1963-05","1963","05","","","","","","","","","","","64.8","","7.4","","72.1","","0","",,"",,""
"1963-06","1963","06","","","","","","","","","","","101.6","","0.0","","101.6","","0","",,"",,""
"1963-07","1963","07","","","","","","","","","","","125.2","","0.0","","125.2","","0","",,"",,""
"1963-08","1963","08","","","","","","","","","","","20.1","","0.0","","20.1","","0","",,"",,""
"1963-09","1963","09","","","","","","","","","","","20.1","","0.0","","20.1","","0","",,"",,""
"1963-10","1963","10","","","","","","","","","","","20.8","","0.0","","20.8","","0","",,"",,""
"1963-11","1963","11","","","","","","","","","","","3.3","","7.4","","10.7","","0","T",,"",,""
"1963-12","1963","12","","","","","","","","","","","0.3","","38.9","","39.1","","10","",,"",,""
