"Station Name","GLOUCESTER KETTLES"
"Province","ONTARIO"
"Latitude","45.35"
"Longitude","-75.55"
"Elevation","76.20"
"Climate Identifier","6102840"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1975-01","1975","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1975-02","1975","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1975-03","1975","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1975-04","1975","04","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1975-05","1975","05","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1975-06","1975","06","","","","","","","","","","","57.7","","0.0","","57.7","","0","",,"",,""
"1975-07","1975","07","","","","","","","","","","","90.4","E","0.0","","90.4","E","0","",,"",,""
"1975-08","1975","08","","","","","","","","","","","30.5","","0.0","","30.5","","0","",,"",,""
"1975-09","1975","09","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1975-10","1975","10","","","","","","","","","","","80.8","","0.0","","80.8","","0","",,"",,""
"1975-11","1975","11","","","","","","","","","","","58.7","","17.8","","76.5","","","M",,"",,""
"1975-12","1975","12","","","","","","","","","","","55.4","","65.5","","120.9","","","M",,"",,""
"1976-01","1976","01","","","","","","","","","","","38.1","","62.2","","100.3","","","M",,"",,""
"1976-02","1976","02","","","","","","","","","","","17.3","","90.4","","107.7","","","M",,"",,""
"1976-03","1976","03","","","","","","","","","","","90.2","E","50.8","E","141.0","E","","M",,"",,""
"1976-04","1976","04","","","","","","","","","","","35.1","E","5.1","","40.1","E","","M",,"",,""
"1976-05","1976","05","","","","","","","","","","","90.9","","4.1","","95.0","","0","",,"",,""
"1976-06","1976","06","","","","","","","","","","","79.0","","0.0","","79.0","","0","",,"",,""
"1976-07","1976","07","","","","","","","","","","","52.3","","0.0","","52.3","","0","",,"",,""
"1976-08","1976","08","","","","","","","","","","","85.3","","0.0","","85.3","","0","",,"",,""
"1976-09","1976","09","","","","","","","","","","","87.9","","0.0","","87.9","","0","",,"",,""
"1976-10","1976","10","","","","","","","","","","","74.7","","5.3","","80.0","","0","",,"",,""
"1976-11","1976","11","","","","","","","","","","","33.3","","14.5","","47.8","","","M",,"",,""
"1976-12","1976","12","","","","","","","","","","","0.0","T","62.2","","62.2","","","M",,"",,""
"1977-01","1977","01","","","","","","","","","","","0.0","","91.7","","91.7","","","M",,"",,""
"1977-02","1977","02","","","","","","","","","","","17.0","","42.6","","59.6","","","M",,"",,""
"1977-03","1977","03","","","","","","","","","","","88.4","","6.8","","95.2","","","M",,"",,""
"1977-04","1977","04","","","","","","","","","","","65.4","","7.1","","72.5","","","M",,"",,""
"1977-05","1977","05","","","","","","","","","","","32.1","","0.0","T","32.1","","0","",,"",,""
"1977-06","1977","06","","","","","","","","","","","51.3","","0.0","","51.3","","0","",,"",,""
"1977-07","1977","07","","","","","","","","","","","81.4","","0.0","","81.4","","0","",,"",,""
"1977-08","1977","08","","","","","","","","","","","82.0","","0.0","","82.0","","0","",,"",,""
"1977-09","1977","09","","","","","","","","","","","147.7","","0.0","","147.7","","0","",,"",,""
"1977-10","1977","10","","","","","","","","","","","79.5","","0.0","","79.5","","0","",,"",,""
"1977-11","1977","11","","","","","","","","","","","41.9","","23.3","","65.2","","","M",,"",,""
"1977-12","1977","12","","","","","","","","","","","12.2","E","81.7","","93.9","E","","M",,"",,""
"1978-01","1978","01","","","","","","","","","","","90.7","","77.2","","167.9","","","M",,"",,""
"1978-02","1978","02","","","","","","","","","","","0.0","","3.5","","3.5","","","M",,"",,""
"1978-03","1978","03","","","","","","","","","","","22.6","E","44.4","","67.0","E","","M",,"",,""
"1978-04","1978","04","","","","","","","","","","","104.5","","0.0","","104.5","","","M",,"",,""
"1978-05","1978","05","","","","","","","","","","","92.0","","0.0","T","92.0","","0","",,"",,""
"1978-06","1978","06","","","","","","","","","","","83.9","","0.0","","83.9","","0","",,"",,""
"1978-07","1978","07","","","","","","","","","","","45.0","","0.0","","45.0","","0","",,"",,""
"1978-08","1978","08","","","","","","","","","","","102.2","","0.0","","102.2","","0","",,"",,""
"1978-09","1978","09","","","","","","","","","","","36.0","","0.0","","36.0","","0","",,"",,""
"1978-10","1978","10","","","","","","","","","","","60.8","","0.0","","60.8","","0","",,"",,""
"1978-11","1978","11","","","","","","","","","","","49.7","","23.0","","72.7","","","M",,"",,""
"1978-12","1978","12","","","","","","","","","","","32.5","E","78.4","","110.0","E","","M",,"",,""
"1979-01","1979","01","","","","","","","","","","","22.1","","79.6","","101.7","","","",,"",,""
