"Station Name","BRIER ISLAND"
"Province","NOVA SCOTIA"
"Latitude","44.29"
"Longitude","-66.35"
"Elevation","15.80"
"Climate Identifier","8200604"
"WMO Identifier","71988"
"TC Identifier","WVU"

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2005-11","2005","11","11.0","","5.6","","8.3","","18.4","","-0.7","","","","","","118.1","","","",,"",,""
"2005-12","2005","12","4.9","E","-0.4","E","2.2","E","13.1","E","-6.5","E","","","","","121.4","I","","",,"",,""
"2006-01","2006","01","4.9","","-0.3","","2.3","","13.9","","-8.1","","","","","","44.0","","","",,"",,""
"2006-02","2006","02","1.9","","-3.3","","-0.7","","11.7","","-13.0","","","","","","41.3","","","",,"",,""
"2006-03","2006","03","5.3","","0.2","","2.8","","11.9","","-9.7","","","","","","3.4","","0","",,"",,""
"2006-04","2006","04","9.3","","4.6","","6.9","","14.1","","1.8","","","","","","86.4","","0","",,"",,""
"2006-05","2006","05","14.6","","8.1","","11.4","","20.4","","6.1","","","","","","112.0","","0","",,"",,""
"2006-06","2006","06","16.8","","10.7","","13.8","","22.8","","8.8","","","","","","240.1","","0","",,"",,""
"2006-07","2006","07","21.3","","13.6","","17.5","","26.7","","11.9","","","","","","133.4","","0","",,"",,""
"2006-08","2006","08","20.2","","13.5","","16.8","","23.8","","11.1","","","","","","55.1","","0","",,"",,""
"2006-09","2006","09","18.1","","12.7","","15.4","","21.9","S","10.1","","","","","","35.5","","0","",,"",,""
"2006-10","2006","10","13.9","","9.5","","11.7","","19.2","","5.2","","","","","","144.6","","0","",,"",,""
"2006-11","2006","11","10.6","I","6.3","I","8.5","I","16.2","I","-0.9","I","","","","","122.0","I","0","",,"",,""
"2006-12","2006","12","7.1","I","1.2","I","4.1","I","15.9","I","-5.7","I","","","","","79.4","E","","",,"",,""
"2007-01","2007","01","3.2","E","-2.9","E","0.2","E","13.1","","-14.6","","","","","","120.5","E","","",,"",,""
"2007-02","2007","02","0.2","E","-5.5","","-2.7","E","6.7","","-14.1","","","","","","22.6","I","","",,"",,""
"2007-03","2007","03","4.8","I","-1.8","I","1.1","I","12.0","I","-14.5","I","","","","","","","","",,"",,""
"2007-04","2007","04","7.4","E","2.7","E","5.1","E","13.6","E","-0.1","E","","","","","95.9","E","0","",,"",,""
"2007-05","2007","05","12.5","","6.0","","9.3","","19.2","","4.2","","","","","","45.1","E","0","",,"",,""
"2007-06","2007","06","16.2","","9.4","","12.8","","24.3","","7.6","","","","","","50.1","E","0","",,"",,""
"2007-07","2007","07","19.0","","11.9","","15.4","","25.4","","9.1","","","","","","28.1","E","0","",,"",,""
