"Station Name","STEWART CROSSING"
"Province","YUKON TERRITORY"
"Latitude","63.38"
"Longitude","-136.68"
"Elevation","480.10"
"Climate Identifier","2101030"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1963-01","1963","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1963-02","1963","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1963-03","1963","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1963-04","1963","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1963-05","1963","05","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1963-06","1963","06","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1963-07","1963","07","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1963-08","1963","08","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1963-09","1963","09","13.2","","3.1","","8.2","","25.0","","-2.8","S","18.5","","0.0","","18.5","","0","",,"",,""
"1963-10","1963","10","4.6","","-1.6","","1.5","","13.9","","-12.8","","15.0","","13.5","","28.4","","","M",,"",,""
"1963-11","1963","11","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1963-12","1963","12","-9.8","","-16.1","","-13.0","","4.4","","-40.6","","0.0","","","M","","M","","M",,"",,""
"1964-01","1964","01","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1964-02","1964","02","-7.2","","-17.9","","-12.6","","5.0","","-40.6","","0.0","","17.8","","17.8","","","",,"",,""
"1964-03","1964","03","-11.7","","-27.6","","-19.7","","2.8","","-42.2","","","M","","M","","M","","",,"",,""
"1964-04","1964","04","2.7","","-8.7","","-3.0","","6.1","S","-22.2","","0.0","","12.7","","12.7","","","",,"",,""
"1964-05","1964","05","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1964-06","1964","06","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1964-07","1964","07","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
