"Station Name","COPETOWN"
"Province","ONTARIO"
"Latitude","43.25"
"Longitude","-80.12"
"Elevation","228.60"
"Climate Identifier","6151866"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1970-01","1970","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1970-02","1970","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1970-03","1970","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1970-04","1970","04","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1970-05","1970","05","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1970-06","1970","06","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1970-07","1970","07","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1970-08","1970","08","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1970-09","1970","09","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1970-10","1970","10","","","","","","","","","","","82.3","","0.0","T","82.3","","0","",,"",,""
"1970-11","1970","11","","","","","","","","","","","54.9","","8.4","","63.2","","0","",,"",,""
"1970-12","1970","12","","","","","","","","","","","36.1","","78.7","","114.8","","","M",,"",,""
"1971-01","1971","01","","","","","","","","","","","20.6","","47.2","E","67.8","E","","M",,"",,""
"1971-02","1971","02","","","","","","","","","","","66.5","","17.8","","84.3","","","M",,"",,""
"1971-03","1971","03","","","","","","","","","","","19.8","E","33.0","E","52.8","E","","M",,"",,""
"1971-04","1971","04","","","","","","","","","","","27.9","","6.4","E","34.3","E","","M",,"",,""
"1971-05","1971","05","","","","","","","","","","","40.1","","0.0","","40.1","","0","",,"",,""
"1971-06","1971","06","","","","","","","","","","","42.4","","0.0","","42.4","","0","",,"",,""
"1971-07","1971","07","","","","","","","","","","","66.0","","0.0","","66.0","","0","",,"",,""
"1971-08","1971","08","","","","","","","","","","","91.9","","0.0","","91.9","","0","",,"",,""
"1971-09","1971","09","","","","","","","","","","","17.0","","0.0","","17.0","","0","",,"",,""
"1971-10","1971","10","","","","","","","","","","","65.3","","0.0","","65.3","","0","",,"",,""
"1971-11","1971","11","","","","","","","","","","","30.2","","14.7","","45.0","","10","",,"",,""
"1971-12","1971","12","","","","","","","","","","","85.3","","30.5","","115.8","","","M",,"",,""
"1972-01","1972","01","","","","","","","","","","","37.6","","29.0","","66.5","","","M",,"",,""
"1972-02","1972","02","","","","","","","","","","","42.4","","23.9","","66.3","","","M",,"",,""
"1972-03","1972","03","","","","","","","","","","","104.4","","10.2","","114.6","","","M",,"",,""
"1972-04","1972","04","","","","","","","","","","","66.0","","12.7","","78.7","","0","",,"",,""
"1972-05","1972","05","","","","","","","","","","","113.3","","0.0","","113.3","","0","",,"",,""
"1972-06","1972","06","","","","","","","","","","","118.9","E","0.0","","118.9","E","0","",,"",,""
"1972-07","1972","07","","","","","","","","","","","46.2","","0.0","","46.2","","0","",,"",,""
"1972-08","1972","08","","","","","","","","","","","141.0","","0.0","","141.0","","0","",,"",,""
"1972-09","1972","09","","","","","","","","","","","67.3","","0.0","","67.3","","0","",,"",,""
"1972-10","1972","10","","","","","","","","","","","91.9","","0.0","T","91.9","","0","",,"",,""
"1972-11","1972","11","","","","","","","","","","","47.8","","13.2","","61.0","","","M",,"",,""
"1972-12","1972","12","","","","","","","","","","","76.5","","47.2","","123.7","","","M",,"",,""
"1973-01","1973","01","","","","","","","","","","","33.5","","9.4","","42.9","","","M",,"",,""
"1973-02","1973","02","","","","","","","","","","","25.7","","53.6","","79.2","","","M",,"",,""
"1973-03","1973","03","","","","","","","","","","","148.1","","24.9","","173.0","","","M",,"",,""
"1973-04","1973","04","","","","","","","","","","","61.5","","2.5","","64.0","","0","",,"",,""
"1973-05","1973","05","","","","","","","","","","","84.3","","0.0","","84.3","","0","",,"",,""
"1973-06","1973","06","","","","","","","","","","","80.3","","0.0","","80.3","","0","",,"",,""
"1973-07","1973","07","","","","","","","","","","","84.3","","0.0","","84.3","","0","",,"",,""
"1973-08","1973","08","","","","","","","","","","","8.1","","0.0","","8.1","","0","",,"",,""
"1973-09","1973","09","","","","","","","","","","","56.4","","0.0","","56.4","","0","",,"",,""
"1973-10","1973","10","","","","","","","","","","","156.5","","0.0","","156.5","","0","",,"",,""
"1973-11","1973","11","","","","","","","","","","","99.3","","2.3","","101.6","","","M",,"",,""
"1973-12","1973","12","","","","","","","","","","","37.3","","75.2","","112.5","","","M",,"",,""
"1974-01","1974","01","","","","","","","","","","","52.6","","49.5","","102.1","","","M",,"",,""
"1974-02","1974","02","","","","","","","","","","","47.5","","27.9","","75.4","","","M",,"",,""
"1974-03","1974","03","","","","","","","","","","","53.6","","17.8","","71.4","","","M",,"",,""
"1974-04","1974","04","","","","","","","","","","","99.1","","0.5","","99.6","","","M",,"",,""
"1974-05","1974","05","","","","","","","","","","","126.7","","0.0","T","126.7","","0","",,"",,""
