"Station Name","ROBSART"
"Province","SASKATCHEWAN"
"Latitude","49.38"
"Longitude","-109.35"
"Elevation","961.90"
"Climate Identifier","4036841"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1971-01","1971","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1971-02","1971","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1971-03","1971","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1971-04","1971","04","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1971-05","1971","05","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1971-06","1971","06","","","","","","","","","","","","M","0.0","","","M","0","",,"",,""
"1971-07","1971","07","","","","","","","","","","","10.4","","0.0","","10.4","","0","",,"",,""
"1971-08","1971","08","","","","","","","","","","","19.1","E","0.0","","19.1","E","0","",,"",,""
"1971-09","1971","09","","","","","","","","","","","33.5","","0.0","","33.5","","0","",,"",,""
"1971-10","1971","10","","","","","","","","","","","0.0","T","0.0","T","0.0","T","0","",,"",,""
"1971-11","1971","11","","","","","","","","","","","2.5","","0.0","T","2.5","","0","",,"",,""
"1971-12","1971","12","","","","","","","","","","","1.0","","10.2","","11.2","","10","",,"",,""
"1972-01","1972","01","","","","","","","","","","","0.0","","12.4","","12.4","","23","",,"",,""
"1972-02","1972","02","","","","","","","","","","","0.0","","27.9","","27.9","","","M",,"",,""
"1972-03","1972","03","","","","","","","","","","","0.0","","18.3","","18.3","","","M",,"",,""
"1972-04","1972","04","","","","","","","","","","","6.4","E","2.5","E","8.9","E","","M",,"",,""
"1972-05","1972","05","","","","","","","","","","","46.7","","0.0","","46.7","","0","",,"",,""
"1972-06","1972","06","","","","","","","","","","","132.3","","0.0","","132.3","","0","",,"",,""
"1972-07","1972","07","","","","","","","","","","","36.6","","0.0","","36.6","","0","",,"",,""
"1972-08","1972","08","","","","","","","","","","","43.4","","0.0","","43.4","","0","",,"",,""
"1972-09","1972","09","","","","","","","","","","","35.1","","20.3","","55.4","","0","",,"",,""
"1972-10","1972","10","","","","","","","","","","","0.0","","2.5","","2.5","","0","",,"",,""
"1972-11","1972","11","","","","","","","","","","","0.0","","10.2","","10.2","","10","",,"",,""
"1972-12","1972","12","","","","","","","","","","","0.0","","25.4","","25.4","","13","",,"",,""
"1973-01","1973","01","","","","","","","","","","","0.0","","0.0","","0.0","","0","T",,"",,""
"1973-02","1973","02","","","","","","","","","","","0.0","","2.5","","2.5","","0","",,"",,""
"1973-03","1973","03","","","","","","","","","","","0.0","","0.0","","0.0","","0","",,"",,""
"1973-04","1973","04","","","","","","","","","","","","M","","M","12.7","E","","M",,"",,""
"1973-05","1973","05","","","","","","","","","","","9.9","","0.0","","9.9","","0","",,"",,""
"1973-06","1973","06","","","","","","","","","","","70.6","","0.0","","70.6","","0","",,"",,""
"1973-07","1973","07","","","","","","","","","","","6.1","","0.0","","6.1","","0","",,"",,""
"1973-08","1973","08","","","","","","","","","","","18.5","","0.0","","18.5","","0","",,"",,""
"1973-09","1973","09","","","","","","","","","","","10.7","","0.0","T","10.7","","0","",,"",,""
"1973-10","1973","10","","","","","","","","","","","12.7","","0.0","T","12.7","","0","",,"",,""
"1973-11","1973","11","","","","","","","","","","","0.0","","20.3","","20.3","","13","",,"",,""
"1973-12","1973","12","","","","","","","","","","","0.0","T","20.3","E","20.3","E","13","",,"",,""
"1974-01","1974","01","","","","","","","","","","","0.0","","35.6","","35.6","","5","",,"",,""
"1974-02","1974","02","","","","","","","","","","","0.0","","0.0","T","0.0","T","","M",,"",,""
"1974-03","1974","03","","","","","","","","","","","4.8","","2.5","","7.4","","0","",,"",,""
"1974-04","1974","04","","","","","","","","","","","26.4","","0.0","T","26.4","","0","",,"",,""
"1974-05","1974","05","","","","","","","","","","","98.6","","0.0","T","98.6","","0","",,"",,""
"1974-06","1974","06","","","","","","","","","","","23.4","","0.0","","23.4","","0","",,"",,""
"1974-07","1974","07","","","","","","","","","","","28.2","","0.0","","28.2","","0","",,"",,""
"1974-08","1974","08","","","","","","","","","","","74.2","","0.0","","74.2","","0","",,"",,""
"1974-09","1974","09","","","","","","","","","","","0.0","","0.0","","0.0","","0","",,"",,""
"1974-10","1974","10","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","",,"",,""
"1974-11","1974","11","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","",,"",,""
"1974-12","1974","12","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","",,"",,""
"1975-01","1975","01","","","","","","","","","","","0.0","","15.2","","15.2","","","M",,"",,""
"1975-02","1975","02","","","","","","","","","","","0.0","","14.0","","14.0","","","M",,"",,""
"1975-03","1975","03","","","","","","","","","","","0.0","","23.4","","23.4","","20","",,"",,""
"1975-04","1975","04","","","","","","","","","","","21.6","","","M","","M","0","",,"",,""
"1975-05","1975","05","","","","","","","","","","","49.8","","0.0","","49.8","","0","",,"",,""
"1975-06","1975","06","","","","","","","","","","","56.1","","0.0","","56.1","","0","",,"",,""
"1975-07","1975","07","","","","","","","","","","","50.3","","0.0","","50.3","","0","",,"",,""
"1975-08","1975","08","","","","","","","","","","","62.0","","0.0","","62.0","","0","",,"",,""
"1975-09","1975","09","","","","","","","","","","","25.4","","0.0","","25.4","","0","",,"",,""
"1975-10","1975","10","","","","","","","","","","","29.2","","0.0","T","29.2","","0","",,"",,""
"1975-11","1975","11","","","","","","","","","","","0.0","","15.2","","15.2","","","M",,"",,""
"1975-12","1975","12","","","","","","","","","","","0.0","","15.2","","15.2","","15","",,"",,""
"1976-01","1976","01","","","","","","","","","","","0.0","","7.6","E","7.6","E","0","T",,"",,""
"1976-02","1976","02","","","","","","","","","","","0.0","","12.7","E","12.7","E","","M",,"",,""
"1976-03","1976","03","","","","","","","","","","","0.0","","24.1","","24.1","","0","",,"",,""
"1976-04","1976","04","","","","","","","","","","","0.0","","0.0","","0.0","","0","",,"",,""
"1976-05","1976","05","","","","","","","","","","","","M","0.0","","","M","0","",,"",,""
"1976-06","1976","06","","","","","","","","","","","141.2","","0.0","","141.2","","0","",,"",,""
"1976-07","1976","07","","","","","","","","","","","13.0","","0.0","","13.0","","0","",,"",,""
"1976-08","1976","08","","","","","","","","","","","","M","0.0","","","M","0","",,"",,""
"1976-09","1976","09","","","","","","","","","","","0.0","","0.0","","0.0","","0","",,"",,""
"1976-10","1976","10","","","","","","","","","","","0.0","","2.5","","2.5","","0","",,"",,""
"1976-11","1976","11","","","","","","","","","","","0.0","","0.0","T","0.0","T","","M",,"",,""
"1976-12","1976","12","","","","","","","","","","","0.0","","0.0","","0.0","","","M",,"",,""
"1977-01","1977","01","","","","","","","","","","","0.0","","5.1","","5.1","","","M",,"",,""
"1977-02","1977","02","","","","","","","","","","","0.0","T","0.0","","0.0","T","","M",,"",,""
"1977-03","1977","03","","","","","","","","","","","0.0","","0.0","","0.0","","","M",,"",,""
"1977-04","1977","04","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","",,"",,""
