"Station Name","BROCKWAY"
"Province","NEW BRUNSWICK"
"Latitude","45.50"
"Longitude","-67.12"
"Elevation","83.80"
"Climate Identifier","8100570"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1958-01","1958","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1958-02","1958","02","","","","","","","","","","","22.6","","56.9","","79.5","","51","",,"",,""
"1958-03","1958","03","","","","","","","","","","","2.0","","69.6","","71.6","","0","T",,"",,""
"1958-04","1958","04","","","","","","","","","","","73.7","","10.4","","84.1","","0","",,"",,""
"1958-05","1958","05","","","","","","","","","","","83.1","","0.0","","83.1","","","M",,"",,""
"1958-06","1958","06","","","","","","","","","","","85.9","","0.0","","85.9","","","M",,"",,""
"1958-07","1958","07","","","","","","","","","","","148.1","","0.0","","148.1","","","M",,"",,""
"1958-08","1958","08","","","","","","","","","","","99.8","","0.0","","99.8","","","M",,"",,""
"1958-09","1958","09","","","","","","","","","","","67.6","","0.0","","67.6","","","M",,"",,""
"1958-10","1958","10","","","","","","","","","","","122.4","","0.0","","122.4","","","M",,"",,""
"1958-11","1958","11","","","","","","","","","","","112.3","","0.0","T","112.3","","","M",,"",,""
"1958-12","1958","12","","","","","","","","","","","14.0","","38.1","","52.1","","10","",,"",,""
"1959-01","1959","01","","","","","","","","","","","63.5","","29.2","","92.7","","","M",,"",,""
"1959-02","1959","02","","","","","","","","","","","25.9","","61.0","","86.9","","30","",,"",,""
"1959-03","1959","03","","","","","","","","","","","39.4","","45.7","","85.1","","","M",,"",,""
"1959-04","1959","04","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1959-05","1959","05","","","","","","","","","","","35.8","","0.0","","35.8","","","M",,"",,""
"1959-06","1959","06","","","","","","","","","","","175.5","","0.0","","175.5","","","M",,"",,""
"1959-07","1959","07","","","","","","","","","","","142.7","","0.0","","142.7","","","M",,"",,""
"1959-08","1959","08","","","","","","","","","","","143.0","","0.0","","143.0","","","M",,"",,""
"1959-09","1959","09","","","","","","","","","","","66.3","","0.0","","66.3","","","M",,"",,""
"1959-10","1959","10","","","","","","","","","","","181.1","","0.0","T","181.1","","","M",,"",,""
"1959-11","1959","11","","","","","","","","","","","231.6","","12.7","","244.3","","","M",,"",,""
"1959-12","1959","12","","","","","","","","","","","77.0","","38.1","","115.1","","15","",,"",,""
"1960-01","1960","01","","","","","","","","","","","50.0","","71.1","","121.2","","","M",,"",,""
"1960-02","1960","02","","","","","","","","","","","55.4","","50.8","","106.2","","97","",,"",,""
"1960-03","1960","03","","","","","","","","","","","20.1","","53.3","","73.4","","","M",,"",,""
"1960-04","1960","04","","","","","","","","","","","70.9","","7.6","","78.5","","","M",,"",,""
"1960-05","1960","05","","","","","","","","","","","132.3","","0.0","","132.3","","","M",,"",,""
