"Station Name","WAGNER"
"Province","ALBERTA"
"Latitude","55.35"
"Longitude","-114.98"
"Elevation","583.70"
"Climate Identifier","3066920"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1944-01","1944","01","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1944-02","1944","02","-7.8","","-17.2","","-12.5","","1.7","S","-35.0","","0.0","","21.6","","21.6","","","",,"",,""
"1944-03","1944","03","-1.5","","-13.7","","-7.6","","12.8","","-32.8","","0.3","","8.9","","9.1","","","",,"",,""
"1944-04","1944","04","13.6","","-1.2","","6.2","","25.0","","-10.0","","0.5","","3.0","","3.6","","","",,"",,""
"1944-05","1944","05","16.7","","3.7","","10.2","","23.3","","-6.1","","43.4","","0.0","","43.4","","","",,"",,""
"1944-06","1944","06","18.2","","7.3","","12.8","","29.4","S","1.1","S","111.3","","0.0","","111.3","","","",,"",,""
"1944-07","1944","07","21.4","","9.4","","15.4","","28.9","","3.3","","28.4","","0.0","","28.4","","","",,"",,""
"1944-08","1944","08","20.3","","8.0","","14.2","","26.1","","1.1","","54.9","","0.0","","54.9","","","",,"",,""
"1944-09","1944","09","16.1","","5.0","","10.6","","27.8","","-7.8","","25.7","","2.0","","27.7","","","",,"",,""
"1944-10","1944","10","13.1","","0.3","","6.7","","24.4","","-5.6","","4.1","","8.6","","12.7","","","",,"",,""
"1944-11","1944","11","-2.5","","-8.5","","-5.5","","9.4","","-24.4","","3.6","","24.6","","28.2","","","",,"",,""
"1944-12","1944","12","-4.1","","-16.4","","-10.3","","11.7","","-30.6","","1.0","","5.1","","6.1","","","",,"",,""
"1945-01","1945","01","-7.2","","-18.1","","-12.7","","7.8","","-32.8","","1.0","","21.3","","22.4","","","",,"",,""
"1945-02","1945","02","-5.6","","-17.1","","-11.4","","6.1","S","-34.4","","0.0","","5.3","","5.3","","","",,"",,""
"1945-03","1945","03","1.8","","-9.8","","-4.0","","9.4","","-35.6","","0.3","","1.0","","1.3","","","",,"",,""
"1945-04","1945","04","3.2","","-8.9","","-2.9","","13.3","","-18.3","S","6.1","","35.1","","41.1","","","",,"",,""
"1945-05","1945","05","14.6","","0.1","","7.4","","24.4","","-9.4","","19.1","","0.0","T","19.1","","","",,"",,""
"1945-06","1945","06","18.8","","6.9","","12.9","","24.4","","0.6","","27.9","","0.0","","27.9","","","",,"",,""
"1945-07","1945","07","22.1","","9.8","","16.0","","33.3","","3.3","","75.4","","0.0","","75.4","","","",,"",,""
"1945-08","1945","08","21.4","","9.1","","15.3","","29.4","","2.2","","36.6","","0.0","","36.6","","","",,"",,""
"1945-09","1945","09","14.3","","3.7","","9.0","","25.6","","-6.7","","29.0","","0.0","T","29.0","","","",,"",,""
"1945-10","1945","10","10.3","","-0.3","","5.0","","26.1","","-17.8","","6.4","","7.6","","14.0","","","",,"",,""
"1945-11","1945","11","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1945-12","1945","12","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1946-01","1946","01","-7.9","","-17.4","","-12.7","","","M","","M","0.0","","39.9","","39.9","","","",,"",,""
"1946-02","1946","02","-9.4","","-20.2","","-14.8","","2.8","","-38.3","","0.0","","24.4","","24.4","","","",,"",,""
"1946-03","1946","03","3.4","","-7.5","","-2.1","","9.4","","-20.0","","2.5","","8.9","","11.4","","","",,"",,""
"1946-04","1946","04","10.6","","-2.0","","4.3","","23.3","","-10.0","","1.5","","0.0","T","1.5","","","",,"",,""
"1946-05","1946","05","14.7","","1.1","","7.9","","25.6","","-7.8","S","45.7","","0.0","","45.7","","","",,"",,""
"1946-06","1946","06","17.8","","7.1","","12.5","","24.4","S","-1.7","","22.6","","0.0","","22.6","","","",,"",,""
"1946-07","1946","07","21.7","","9.8","","15.8","","27.2","","3.3","","94.2","","0.0","","94.2","","","",,"",,""
"1946-08","1946","08","21.3","","6.0","","13.7","","27.8","","0.0","S","63.0","","0.0","","63.0","","","",,"",,""
"1946-09","1946","09","15.9","","2.3","","9.1","","26.1","","-5.0","","36.8","","0.0","T","36.8","","","",,"",,""
"1946-10","1946","10","8.2","","-2.4","","2.9","","14.4","S","-11.1","","17.8","","4.8","","22.6","","","",,"",,""
"1946-11","1946","11","-3.7","","-14.1","","-8.9","","13.3","","-28.9","","0.0","","10.4","","10.4","","","",,"",,""
"1946-12","1946","12","-12.1","","-22.4","","-17.3","","5.6","","-40.0","","0.0","","70.1","","70.1","","","",,"",,""
"1947-01","1947","01","-8.6","","-20.6","","-14.6","","8.9","","-41.1","","0.3","","28.7","","29.0","","","M",,"",,""
"1947-02","1947","02","-13.4","","-24.4","","-18.9","","5.0","","-46.1","","0.0","","28.4","","28.4","","74","",,"",,""
"1947-03","1947","03","-1.6","","-13.9","","-7.8","","12.8","","-35.6","","0.3","","3.3","","3.6","","","M",,"",,""
"1947-04","1947","04","6.8","","-3.4","","1.7","","21.7","","-17.8","","21.6","","15.7","","37.3","","","M",,"",,""
"1947-05","1947","05","15.1","","1.6","","8.4","","22.8","","-3.9","","6.4","","0.0","","6.4","","","M",,"",,""
"1947-06","1947","06","17.8","","6.7","","12.3","","22.8","","2.2","","77.0","","0.0","","77.0","","","M",,"",,""
"1947-07","1947","07","22.3","","9.4","","15.9","","26.1","","5.0","","99.6","","0.0","","99.6","","","M",,"",,""
"1947-08","1947","08","17.5","","6.3","","11.9","","26.1","","-2.2","","85.3","","0.0","","85.3","","","M",,"",,""
"1947-09","1947","09","14.0","","3.3","","8.7","","24.4","","-3.9","S","59.4","","1.0","","60.5","","","M",,"",,""
"1947-10","1947","10","9.9","","-0.8","","4.6","","18.9","","-9.4","","17.0","","4.1","","21.1","","","M",,"",,""
"1947-11","1947","11","-1.9","","-8.7","","-5.3","","7.2","","-18.3","","6.6","","31.5","","38.1","","","M",,"",,""
"1947-12","1947","12","-5.8","","-15.0","","-10.4","","7.8","","-21.1","S","1.0","","31.8","","32.8","","","M",,"",,""
"1948-01","1948","01","-3.3","","-15.7","","-9.5","","7.8","","-28.9","","4.1","","34.8","","38.9","","","M",,"",,""
"1948-02","1948","02","-12.7","","-24.2","","-18.5","","4.4","","-36.7","","0.0","T","60.5","","60.5","","89","",,"",,""
"1948-03","1948","03","-4.6","","-16.2","","-10.4","","5.6","","-35.0","","0.0","","20.1","","20.1","","86","",,"",,""
"1948-04","1948","04","1.1","","-9.6","","-4.3","","13.3","S","-28.3","","7.9","","49.8","","57.7","","","M",,"",,""
"1948-05","1948","05","17.9","","3.4","","10.7","","30.0","","-2.8","","32.0","","0.0","","32.0","","","M",,"",,""
"1948-06","1948","06","22.2","","7.8","","15.0","","28.3","","2.8","","16.8","","0.0","","16.8","","","M",,"",,""
"1948-07","1948","07","22.1","","10.3","","16.2","","28.3","","4.4","","77.0","","0.0","","77.0","","","M",,"",,""
"1948-08","1948","08","19.6","","8.5","","14.1","","27.2","S","-1.1","","67.6","","0.0","","67.6","","","M",,"",,""
"1948-09","1948","09","15.1","","5.0","","10.1","","22.8","","-2.2","S","56.6","","0.0","","56.6","","","M",,"",,""
"1948-10","1948","10","11.5","","-1.2","","5.2","","20.6","","-10.0","","1.5","","0.0","T","1.5","","","M",,"",,""
"1948-11","1948","11","0.3","","-8.1","","-3.9","","8.9","S","-25.6","","1.0","","32.5","","33.5","","15","",,"",,""
"1948-12","1948","12","-12.3","","-22.2","","-17.3","","3.3","S","-39.4","","0.0","","26.2","","26.2","","30","",,"",,""
"1949-01","1949","01","-8.8","","-24.0","","-16.4","","8.9","S","-40.0","","1.3","","19.3","","20.6","","25","",,"",,""
"1949-02","1949","02","-13.7","","-26.2","","-20.0","","3.9","","-38.9","S","0.0","","40.6","","40.6","","66","",,"",,""
"1949-03","1949","03","1.0","","-12.6","","-5.8","","12.2","S","-29.4","S","0.0","","17.5","","17.5","","25","",,"",,""
"1949-04","1949","04","13.1","","-0.6","","6.3","","22.2","","-6.1","","29.2","","0.3","","29.5","","","M",,"",,""
"1949-05","1949","05","15.9","","2.7","","9.3","","28.3","","-4.4","","38.9","","0.0","T","38.9","","","M",,"",,""
"1949-06","1949","06","18.6","","6.4","","12.5","","26.7","S","0.0","","47.8","","0.0","","47.8","","","M",,"",,""
"1949-07","1949","07","22.6","","9.1","","15.9","","31.7","","1.7","","68.1","","0.0","","68.1","","","M",,"",,""
"1949-08","1949","08","22.2","","9.4","","15.8","","29.4","","3.9","S","141.5","","0.0","","141.5","","","M",,"",,""
"1949-09","1949","09","18.0","","3.9","","11.0","","24.4","","-5.6","","42.2","","0.0","T","42.2","","","M",,"",,""
"1949-10","1949","10","8.1","","-1.8","","3.2","","16.7","S","-10.6","S","33.5","","9.4","","42.9","","","M",,"",,""
"1949-11","1949","11","6.9","","-1.8","","2.6","","20.0","","-7.2","S","20.1","","8.9","","29.0","","0","T",,"",,""
"1949-12","1949","12","-14.2","","-21.8","","-18.0","","3.9","","-39.4","","0.3","","33.8","","34.0","","30","",,"",,""
"1950-01","1950","01","-24.2","","-34.2","","-29.2","","-9.4","S","-45.6","","0.0","","12.4","","12.4","","43","",,"",,""
"1950-02","1950","02","-9.7","","-18.5","","-14.1","","0.6","","-25.0","S","0.0","","17.0","","17.0","","48","",,"",,""
"1950-03","1950","03","-2.8","","-14.9","","-8.9","","6.1","","-31.7","","0.3","","2.0","","2.3","","30","",,"",,""
"1950-04","1950","04","5.7","","-4.6","","0.6","","15.0","","-13.3","","2.8","","36.1","","38.9","","","M",,"",,""
"1950-05","1950","05","15.5","","2.4","","9.0","","22.8","","-2.8","","50.5","","0.0","","50.5","","","M",,"",,""
"1950-06","1950","06","21.8","","7.3","","14.6","","29.4","","1.1","","31.2","","0.0","","31.2","","","M",,"",,""
"1950-07","1950","07","22.0","","9.8","","15.9","","28.9","","6.1","S","65.0","","0.0","","65.0","","","M",,"",,""
"1950-08","1950","08","18.0","","6.9","","12.5","","28.3","","1.1","","69.6","","0.0","","69.6","","","M",,"",,""
"1950-09","1950","09","17.5","","4.3","","10.9","","27.2","","-2.2","","17.0","","0.0","T","17.0","","","M",,"",,""
"1950-10","1950","10","6.2","","-2.1","","2.1","","15.6","","-9.4","","3.8","","14.0","","17.8","","","M",,"",,""
"1950-11","1950","11","-8.5","","-16.6","","-12.6","","13.3","","-32.2","","2.3","","66.3","","68.6","","43","",,"",,""
"1950-12","1950","12","-10.3","","-19.4","","-14.9","","5.0","","-36.1","","0.3","","18.8","","19.1","","41","",,"",,""
"1951-01","1951","01","-13.7","","-23.9","","-18.8","","5.6","","-35.0","","0.0","","17.5","","17.5","","51","",,"",,""
"1951-02","1951","02","-8.6","","-20.4","","-14.5","","5.0","S","-38.3","","0.0","","16.8","","16.8","","61","",,"",,""
"1951-03","1951","03","-6.9","","-17.6","","-12.3","","9.4","","-36.7","","0.0","T","18.5","","18.5","","38","",,"",,""
"1951-04","1951","04","6.6","","-5.0","","0.8","","15.6","","-17.8","","10.2","","18.3","","28.4","","","M",,"",,""
"1951-05","1951","05","15.1","","2.8","","9.0","","26.7","S","-1.7","","85.3","","5.8","","91.2","","","M",,"",,""
"1951-06","1951","06","17.8","","5.1","","11.5","","27.8","","-1.1","S","36.3","","0.0","T","36.3","","","M",,"",,""
"1951-07","1951","07","20.3","","9.5","","14.9","","23.9","","2.8","","49.5","","0.0","","49.5","","","M",,"",,""
"1951-08","1951","08","18.9","","7.4","","13.2","","27.8","","1.1","","97.8","","0.0","","97.8","","","M",,"",,""
"1951-09","1951","09","14.4","","2.7","","8.6","","26.7","","-11.1","","16.0","","18.0","","34.0","","","M",,"",,""
"1951-10","1951","10","4.7","","-4.9","","-0.1","","23.3","","-18.9","","9.7","","37.6","","47.2","","15","",,"",,""
"1951-11","1951","11","-3.3","","-11.9","","-7.6","","6.1","","-21.7","S","3.6","","44.7","","48.3","","28","",,"",,""
"1951-12","1951","12","-13.2","","-23.9","","-18.6","","3.3","","-39.4","","8.1","","25.1","","33.3","","30","",,"",,""
"1952-01","1952","01","-16.9","","-26.2","","-21.6","","1.7","S","-40.0","","0.0","","24.6","","24.6","","46","",,"",,""
"1952-02","1952","02","-3.4","","-15.8","","-9.6","","6.1","","-26.1","","0.3","","10.9","","11.2","","30","",,"",,""
"1952-03","1952","03","-1.9","","-14.6","","-8.3","","10.0","","-32.8","","3.8","","18.5","","22.4","","","M",,"",,""
"1952-04","1952","04","11.4","","-2.2","","4.6","","23.3","","-13.9","S","0.5","","3.0","","3.6","","","M",,"",,""
"1952-05","1952","05","17.6","","2.4","","10.0","","22.8","S","-3.9","","14.0","","0.0","","14.0","","","M",,"",,""
"1952-06","1952","06","18.2","","6.9","","12.6","","26.1","","2.8","","80.0","","0.0","","80.0","","","M",,"",,""
"1952-07","1952","07","20.7","","9.7","","15.2","","27.8","","5.0","","74.2","","0.0","","74.2","","","M",,"",,""
"1952-08","1952","08","20.2","","7.8","","14.0","","27.8","","-1.7","","24.1","","0.0","","24.1","","","M",,"",,""
"1952-09","1952","09","16.9","","4.2","","10.6","","23.9","","-1.1","","17.0","","0.0","","17.0","","","M",,"",,""
"1952-10","1952","10","12.0","","-1.3","","5.4","","21.1","","-11.7","","10.4","","0.0","T","10.4","","","M",,"",,""
"1952-11","1952","11","3.4","","-6.4","","-1.5","","15.6","","-15.6","S","4.3","","1.3","","5.6","","","M",,"",,""
"1952-12","1952","12","-4.6","","-14.3","","-9.5","","10.0","","-20.6","S","0.0","","8.1","","8.1","","3","",,"",,""
