"Station Name","TURTLE CREEK"
"Province","NEW BRUNSWICK"
"Latitude","46.00"
"Longitude","-64.90"
"Elevation","45.70"
"Climate Identifier","8105520"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1965-01","1965","01","","","","","","","","","","","8.4","","80.8","E","89.2","E","36","",,"",,""
"1965-02","1965","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1965-03","1965","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1965-04","1965","04","","","","","","","","","","","26.7","","27.9","","54.6","","","M",,"",,""
"1965-05","1965","05","","","","","","","","","","","37.6","","0.0","","37.6","","0","",,"",,""
"1965-06","1965","06","","","","","","","","","","","30.7","","0.0","","30.7","","0","",,"",,""
"1965-07","1965","07","","","","","","","","","","","25.9","","0.0","","25.9","","0","",,"",,""
"1965-08","1965","08","","","","","","","","","","","47.0","","0.0","T","47.0","","0","",,"",,""
"1965-09","1965","09","","","","","","","","","","","30.2","","0.0","","30.2","","0","",,"",,""
"1965-10","1965","10","","","","","","","","","","","87.1","E","0.0","T","87.1","E","0","",,"",,""
"1965-11","1965","11","","","","","","","","","","","68.6","E","40.6","E","109.2","E","15","",,"",,""
"1965-12","1965","12","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1966-01","1966","01","","","","","","","","","","","","","","","","","","",,"",,""
"1966-02","1966","02","","","","","","","","","","","","","","","","","","",,"",,""
"1966-03","1966","03","","","","","","","","","","","","","","","","","","",,"",,""
"1966-04","1966","04","","","","","","","","","","","","","","","","","","",,"",,""
"1966-05","1966","05","","","","","","","","","","","","","","","","","","",,"",,""
"1966-06","1966","06","","","","","","","","","","","","","","","","","","",,"",,""
