"Station Name","WEYBURN"
"Province","SASKATCHEWAN"
"Latitude","49.70"
"Longitude","-103.80"
"Elevation","588.60"
"Climate Identifier","401HP5R"
"WMO Identifier","71452"
"TC Identifier","WWF"

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1996-02","1996","02","-6.5","","-17.7","","-12.1","","7.5","","-41.9","","0.0","","0.0","I","0.0","I","","",,"",,""
"1996-03","1996","03","-5.7","","-15.4","","-10.6","","11.6","","-29.8","","","","","","","","","",,"",,""
"1996-04","1996","04","6.9","","-3.6","","1.7","","22.3","","-18.1","","13.4","","0.0","I","13.4","I","0","",,"",,""
"1996-05","1996","05","15.6","","2.6","","9.1","","24.1","","-6.0","","38.0","","0.0","","38.0","","0","",,"",,""
"1996-06","1996","06","23.5","","10.1","","16.8","","34.2","","2.4","","75.2","","0.0","","75.2","","0","",,"",,""
"1996-07","1996","07","25.2","","11.4","","18.3","","31.7","","5.7","","52.6","","0.0","","52.6","","0","",,"",,""
"1996-08","1996","08","28.0","","10.9","","19.5","","33.8","S","5.2","","25.8","","0.0","","25.8","","0","",,"",,""
"1996-09","1996","09","17.0","","5.3","","11.2","","26.4","","-3.2","","27.8","","0.0","","27.8","","0","",,"",,""
"1996-10","1996","10","10.4","","-3.1","","3.6","","23.8","","-14.1","","","","","","","","0","",,"",,""
"1996-11","1996","11","-6.0","","-16.2","","-11.1","","15.5","","-33.4","","0.4","","6.0","I","6.4","I","","",,"",,""
"1996-12","1996","12","-12.6","","-23.0","","-17.9","","2.3","","-38.5","","0.0","","","","","","","",,"",,""
"1997-01","1997","01","-13.3","","-25.4","","-19.4","","7.0","","-38.9","","","","","","","","","",,"",,""
"1997-02","1997","02","-5.0","","-15.9","","-10.5","","4.9","","-28.9","","0.0","","3.0","","3.0","","","",,"",,""
"1997-03","1997","03","-3.5","","-14.4","","-9.0","","9.5","","-33.6","","6.4","","3.2","I","9.6","I","0","",,"",,""
"1997-04","1997","04","8.1","","-3.5","","2.3","","19.5","","-15.3","","7.2","","0.0","","7.2","","0","",,"",,""
"1997-05","1997","05","18.1","E","2.9","E","10.5","E","30.6","","-3.5","","9.2","","0.0","","9.2","","0","",,"",,""
"1997-06","1997","06","26.3","","11.1","","18.7","","32.2","","6.4","","24.6","","0.0","","24.6","","0","",,"",,""
