"Station Name","BORDEN A"
"Province","ONTARIO"
"Latitude","44.27"
"Longitude","-79.93"
"Elevation","227.40"
"Climate Identifier","6110827"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1966-01","1966","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"","<31",""
"1966-02","1966","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"","<31",""
"1966-03","1966","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"","<31",""
"1966-04","1966","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"","<31",""
"1966-05","1966","05","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"","<31",""
"1966-06","1966","06","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"","<31",""
"1966-07","1966","07","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"","<31",""
"1966-08","1966","08","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"","<31",""
"1966-09","1966","09","","M","","M","","M","","M","2.2","","83.8","E","","M","83.8","E","0","","25","","71",""
"1966-10","1966","10","13.9","","3.4","","8.7","","26.7","","-7.2","","29.2","","0.3","","29.5","","0","","25","","97",""
"1966-11","1966","11","7.7","","-0.8","","3.5","","17.2","","-12.8","","91.4","","13.2","","104.6","","0","","20","","72",""
"1966-12","1966","12","-0.4","","-9.5","","-5.0","","17.2","","-22.8","","25.7","","55.1","","64.5","","20","","34","","71",""
"1967-01","1967","01","0.1","","-8.7","","-4.3","","12.2","","-25.0","","7.6","","91.7","","86.6","","43","","23","","103",""
"1967-02","1967","02","-4.2","","-15.8","","-10.0","","7.2","","-30.6","","15.7","","56.4","","51.3","","43","","34","","89",""
"1967-03","1967","03","2.0","","-9.1","","-3.6","","20.6","","-28.3","","0.8","","17.3","","16.0","","0","T","23","","76",""
"1967-04","1967","04","11.3","","-0.5","","5.4","","23.3","","-9.4","S","53.1","","4.6","","57.9","","0","","25","","103",""
"1967-05","1967","05","14.3","","1.9","","8.1","","22.8","","-4.4","","36.6","","0.5","","37.1","","0","","23","","80",""
"1967-06","1967","06","26.3","","12.7","","19.5","","31.7","S","1.7","","234.4","","0.0","","234.4","","0","","29","","56",""
"1967-07","1967","07","24.9","","13.3","","19.1","","30.6","","6.1","","163.1","","0.0","","163.1","","0","","29","","80",""
"1967-08","1967","08","23.6","","11.6","","17.6","","31.1","","5.0","","113.8","","0.0","","113.8","","0","","32","","68",""
"1967-09","1967","09","20.6","","6.4","","13.5","","28.3","","-1.1","","77.0","","0.0","","77.0","","0","","23","","80",""
"1967-10","1967","10","13.6","","3.9","","8.8","","26.1","","-2.8","","82.3","","0.0","T","82.3","","0","","36","","89",""
"1967-11","1967","11","3.9","","-3.2","","0.4","","13.3","S","-17.2","","29.5","","37.3","","63.5","","3","","34","","100",""
"1967-12","1967","12","1.2","","-6.7","","-2.8","","15.6","","-18.9","","47.5","","22.4","","67.1","","5","","27","","68","S"
