"Station Name","TUNDRA MINE"
"Province","NORTHWEST TERRITORIES"
"Latitude","64.03"
"Longitude","-111.17"
"Elevation","470.90"
"Climate Identifier","2203920"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1963-01","1963","01","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1963-02","1963","02","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1963-03","1963","03","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1963-04","1963","04","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1963-05","1963","05","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1963-06","1963","06","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1963-07","1963","07","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1963-08","1963","08","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1963-09","1963","09","5.4","","0.2","","2.8","","12.8","","-4.4","","","M","","M","","M","","",,"",,""
"1963-10","1963","10","0.7","","-5.1","","-2.2","","10.0","","-22.8","","12.7","","22.1","","34.8","","","",,"",,""
"1963-11","1963","11","-13.9","","-20.5","","-17.2","","-1.1","S","-37.8","","0.0","","14.5","","14.5","","","",,"",,""
"1963-12","1963","12","","M","-29.2","","","M","-6.7","","-41.1","","0.0","","3.6","","3.6","","","",,"",,""
"1964-01","1964","01","","M","-36.9","","","M","","M","-48.3","","0.0","","11.7","","11.7","","","M",,"",,""
"1964-02","1964","02","","M","-31.6","","","M","","M","-45.0","","0.0","","7.1","","7.1","","","M",,"",,""
"1964-03","1964","03","","M","-36.7","","","M","","M","-46.7","S","0.0","","","M","","M","","M",,"",,""
"1964-04","1964","04","","M","-21.6","","","M","","M","-39.4","","","M","","M","","M","","M",,"",,""
"1964-05","1964","05","1.3","","-5.7","","-2.2","","8.9","","-17.2","","","M","","M","","M","0","",,"",,""
"1964-06","1964","06","11.6","","1.8","","6.7","","22.2","","-3.3","","27.9","","0.0","","27.9","","0","",,"",,""
"1964-07","1964","07","20.0","","9.6","","14.8","","27.2","","3.3","","15.2","","0.0","","15.2","","0","",,"",,""
"1964-08","1964","08","15.8","","7.7","","11.8","","22.8","","0.6","","34.5","","0.0","","34.5","","0","",,"",,""
