"Station Name","TURIN"
"Province","ALBERTA"
"Latitude","49.97"
"Longitude","-112.45"
"Elevation","823.00"
"Climate Identifier","3036618"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1965-01","1965","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1965-02","1965","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1965-03","1965","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1965-04","1965","04","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1965-05","1965","05","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1965-06","1965","06","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1965-07","1965","07","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1965-08","1965","08","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1965-09","1965","09","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1965-10","1965","10","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1965-11","1965","11","","","","","","","","","","","0.0","T","52.1","","52.1","","3","",,"",,""
"1965-12","1965","12","","","","","","","","","","","0.0","","11.4","","11.4","","3","",,"",,""
"1966-01","1966","01","","","","","","","","","","","0.0","T","31.8","","31.8","","5","",,"",,""
"1966-02","1966","02","","","","","","","","","","","0.0","","8.6","","8.6","","0","T",,"",,""
"1966-03","1966","03","","","","","","","","","","","0.5","","10.2","","10.7","","0","",,"",,""
"1966-04","1966","04","","","","","","","","","","","37.6","","19.1","","56.6","","0","",,"",,""
"1966-05","1966","05","","","","","","","","","","","57.4","","0.0","T","57.4","","0","",,"",,""
"1966-06","1966","06","","","","","","","","","","","76.2","","0.0","","76.2","","0","",,"",,""
"1966-07","1966","07","","","","","","","","","","","49.8","","0.0","","49.8","","0","",,"",,""
"1966-08","1966","08","","","","","","","","","","","75.2","","0.0","","75.2","","0","",,"",,""
"1966-09","1966","09","","","","","","","","","","","11.4","E","0.0","","11.4","E","0","",,"",,""
"1966-10","1966","10","","","","","","","","","","","17.5","","12.7","","30.2","","0","",,"",,""
"1966-11","1966","11","","","","","","","","","","","5.8","","29.2","","35.1","","8","",,"",,""
"1966-12","1966","12","","","","","","","","","","","0.5","","17.8","","18.3","","8","",,"",,""
"1967-01","1967","01","","","","","","","","","","","0.0","T","10.9","","10.9","","5","",,"",,""
"1967-02","1967","02","","","","","","","","","","","0.8","","21.6","","22.4","","","M",,"",,""
"1967-03","1967","03","","","","","","","","","","","0.0","","59.9","","59.9","","","M",,"",,""
"1967-04","1967","04","","","","","","","","","","","10.9","","142.2","","153.2","","61","",,"",,""
"1967-05","1967","05","","","","","","","","","","","37.3","","17.8","","55.1","","0","",,"",,""
"1967-06","1967","06","","","","","","","","","","","65.3","","0.0","","65.3","","0","",,"",,""
"1967-07","1967","07","","","","","","","","","","","9.9","","0.0","","9.9","","0","",,"",,""
"1967-08","1967","08","","","","","","","","","","","21.6","","0.0","","21.6","","0","",,"",,""
"1967-09","1967","09","","","","","","","","","","","7.9","","0.0","","7.9","","0","",,"",,""
"1967-10","1967","10","","","","","","","","","","","2.3","","0.0","T","2.3","","0","",,"",,""
"1967-11","1967","11","","","","","","","","","","","7.6","","11.4","","19.1","","0","",,"",,""
"1967-12","1967","12","","","","","","","","","","","0.5","","34.3","","34.8","","15","",,"",,""
"1968-01","1968","01","","","","","","","","","","","0.0","","30.0","","30.0","","","M",,"",,""
"1968-02","1968","02","","","","","","","","","","","0.8","","10.2","","10.9","","0","",,"",,""
"1968-03","1968","03","","","","","","","","","","","1.8","","15.2","","17.0","","5","",,"",,""
"1968-04","1968","04","","","","","","","","","","","3.6","","39.4","","42.9","","0","",,"",,""
"1968-05","1968","05","","","","","","","","","","","48.0","","0.0","","48.0","","0","",,"",,""
"1968-06","1968","06","","","","","","","","","","","68.8","","0.0","","68.8","","0","",,"",,""
"1968-07","1968","07","","","","","","","","","","","26.9","","0.0","","26.9","","0","",,"",,""
"1968-08","1968","08","","","","","","","","","","","27.2","","0.0","","27.2","","0","",,"",,""
"1968-09","1968","09","","","","","","","","","","","","M","","M","105.2","","0","",,"",,""
"1968-10","1968","10","","","","","","","","","","","31.2","","0.0","T","31.2","","0","",,"",,""
"1968-11","1968","11","","","","","","","","","","","0.5","","7.6","","8.1","","0","",,"",,""
"1968-12","1968","12","","","","","","","","","","","0.0","","53.3","","53.3","","43","",,"",,""
"1969-01","1969","01","","","","","","","","","","","0.0","T","43.2","E","43.2","E","","",,"",,""
"1969-02","1969","02","","","","","","","","","","","0.0","","28.2","","28.2","","","",,"",,""
"1969-03","1969","03","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1969-04","1969","04","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1969-05","1969","05","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1969-06","1969","06","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1969-07","1969","07","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1969-08","1969","08","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1969-09","1969","09","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1969-10","1969","10","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1969-11","1969","11","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1969-12","1969","12","","","","","","","","","","","","M","","M","","M","","",,"",,""
