"Station Name","MEADOW LAKE 2"
"Province","SASKATCHEWAN"
"Latitude","54.13"
"Longitude","-108.43"
"Elevation","493.80"
"Climate Identifier","4065060"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1923-01","1923","01","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1923-02","1923","02","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1923-03","1923","03","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1923-04","1923","04","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1923-05","1923","05","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1923-06","1923","06","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1923-07","1923","07","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1923-08","1923","08","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1923-09","1923","09","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1923-10","1923","10","14.2","","-2.9","","5.7","","26.1","","-13.3","","29.0","","0.0","T","29.0","","","",,"",,""
"1923-11","1923","11","4.5","","-9.2","","-2.4","","17.8","","-21.7","","0.0","","8.9","","8.9","","","",,"",,""
"1923-12","1923","12","-6.9","","-17.8","","-12.4","","5.0","","-38.9","","0.0","","3.8","","3.8","","","",,"",,""
"1924-01","1924","01","-13.1","","-27.5","","-20.3","","6.7","","-42.8","","2.5","","17.8","","20.3","","","",,"",,""
"1924-02","1924","02","-2.4","","-16.3","","-9.4","","10.6","","-33.9","","0.0","","","M","","M","","",,"",,""
"1924-03","1924","03","-1.1","","-11.7","","-6.4","","3.9","S","-27.8","","0.0","","11.4","","11.4","","","",,"",,""
"1924-04","1924","04","8.3","","-6.2","","1.1","","22.2","","-16.1","","","M","","M","","M","","",,"",,""
"1924-05","1924","05","16.6","","-1.2","","7.7","","28.3","","-8.3","","2.5","","0.0","","2.5","","","",,"",,""
"1924-06","1924","06","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1924-07","1924","07","","M","","M","","M","","M","","M","24.1","","0.0","","24.1","","","",,"",,""
"1924-08","1924","08","19.8","","6.5","","13.2","","26.1","","0.6","","64.5","","0.0","","64.5","","","",,"",,""
"1924-09","1924","09","18.0","","2.2","","10.1","","28.9","","-4.4","","26.4","","0.0","","26.4","","","",,"",,""
"1924-10","1924","10","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1924-11","1924","11","-2.9","","-12.3","","-7.6","","7.2","","-29.4","","0.0","","22.4","","22.4","","","",,"",,""
"1924-12","1924","12","-14.4","","-27.5","","-21.0","","6.7","","-43.9","","0.0","","15.2","","15.2","","","",,"",,""
"1925-01","1925","01","-15.3","","-28.7","","-22.0","","-1.7","","-46.7","","0.0","","","M","","M","","",,"",,""
"1925-02","1925","02","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1925-03","1925","03","-2.0","","-18.1","","-10.1","","8.3","S","-38.9","","0.0","","20.3","","20.3","","","",,"",,""
"1925-04","1925","04","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1925-05","1925","05","19.2","","1.4","","10.3","","30.6","","-7.2","","43.7","","0.0","","43.7","","","",,"",,""
"1925-06","1925","06","20.9","","7.3","","14.1","","28.3","","0.0","","58.7","","0.0","","58.7","","","",,"",,""
"1925-07","1925","07","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1925-08","1925","08","21.4","","8.4","","14.9","","33.3","","-1.1","","91.4","","0.0","","91.4","","","",,"",,""
"1925-09","1925","09","15.9","","1.2","","8.6","","28.9","","-10.6","","9.4","","0.0","","9.4","","","",,"",,""
"1925-10","1925","10","4.7","","-7.3","","-1.3","","17.8","","-16.7","S","2.5","","0.0","","2.5","","","",,"",,""
"1925-11","1925","11","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1925-12","1925","12","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1926-01","1926","01","","M","","M","","M","","M","","M","0.0","","3.8","","3.8","","","",,"",,""
"1926-02","1926","02","-2.5","","-15.1","","-8.8","","12.8","","-32.8","","0.0","","20.3","","20.3","","","",,"",,""
"1926-03","1926","03","1.8","","-11.9","","-5.1","","14.4","","-20.0","","0.0","","10.2","","10.2","","","",,"",,""
"1926-04","1926","04","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1926-05","1926","05","17.5","","3.7","","10.6","","30.0","","-5.6","","78.5","","0.0","","78.5","","","",,"",,""
"1926-06","1926","06","20.4","","4.9","","12.7","","31.7","","-2.2","","19.1","","0.0","","19.1","","","",,"",,""
"1926-07","1926","07","25.4","","9.9","","17.7","","36.7","","1.1","","37.1","","0.0","","37.1","","","",,"",,""
"1926-08","1926","08","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1926-09","1926","09","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1926-10","1926","10","8.0","","-2.7","","2.7","","21.1","","-11.7","","16.3","","0.0","T","16.3","","","",,"",,""
"1926-11","1926","11","-5.9","","-15.2","","-10.6","","10.6","","-41.1","","0.0","","40.6","","40.6","","","",,"",,""
"1926-12","1926","12","-10.3","","-22.7","","-16.5","","5.0","","-37.2","","0.0","","","M","","M","","",,"",,""
"1927-01","1927","01","-11.7","","-26.6","","-19.2","","6.7","","-48.9","","0.0","","2.5","","2.5","","","",,"",,""
"1927-02","1927","02","-8.9","","-26.6","","-17.8","","6.1","","-46.7","","0.0","","7.6","","7.6","","","",,"",,""
"1927-03","1927","03","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1927-04","1927","04","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1927-05","1927","05","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1927-06","1927","06","21.1","","6.3","","13.7","","27.2","","-1.7","","32.8","","0.0","","32.8","","","",,"",,""
"1927-07","1927","07","23.4","","9.2","","16.3","","32.8","","1.7","","96.0","","0.0","","96.0","","","",,"",,""
"1927-08","1927","08","23.8","","6.7","","15.3","","30.0","","-0.6","","26.2","","0.0","","26.2","","","",,"",,""
"1927-09","1927","09","17.3","","3.1","","10.2","","28.3","","-4.4","","78.7","","0.0","","78.7","","","",,"",,""
"1927-10","1927","10","12.2","","-1.3","","5.5","","27.8","","-6.7","","19.8","","5.1","","24.9","","","",,"",,""
"1927-11","1927","11","-9.9","","-21.2","","-15.6","","4.4","S","-38.3","","0.0","","6.4","","6.4","","","",,"",,""
"1927-12","1927","12","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1928-01","1928","01","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1928-02","1928","02","-2.4","","-14.4","","-8.4","","8.3","","-35.6","","0.0","","3.8","","3.8","","","",,"",,""
"1928-03","1928","03","0.9","","-12.5","","-5.8","","16.1","S","-31.1","","0.0","","10.2","","10.2","","","",,"",,""
