"Station Name","FREDERICTON CDA CS"
"Province","NEW BRUNSWICK"
"Latitude","45.92"
"Longitude","-66.61"
"Elevation","35.10"
"Climate Identifier","8101605"
"WMO Identifier","71668"
"TC Identifier","AFC"

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2000-06","2000","06","22.3","","9.8","","16.1","","32.6","","1.4","","","","","","50.7","","0","",,"",,""
"2000-07","2000","07","23.9","","13.2","","18.6","","28.8","","9.7","","","","","","73.6","","0","",,"",,""
"2000-08","2000","08","24.1","","13.1","","18.6","","29.1","","7.5","","","","","","67.3","","0","",,"",,""
"2000-09","2000","09","19.4","","8.5","","14.0","","30.6","","-1.4","","","","","","51.6","","0","",,"",,""
"2000-10","2000","10","12.8","","2.7","","7.8","","21.7","","-4.7","","","","","","67.0","","0","",,"",,""
"2000-11","2000","11","5.8","","0.7","","3.3","","12.5","","-12.5","","","","","","86.5","","0","",,"",,""
"2000-12","2000","12","-2.9","","-10.5","","-6.7","","15.3","","-21.6","","","","","","66.9","","13","",,"",,""
"2001-01","2001","01","-4.7","","-14.2","","-9.5","","1.8","","-25.1","","","","","","29.3","","27","",,"",,""
"2001-02","2001","02","-3.4","","-13.3","","-8.3","","7.6","","-21.4","","","","","","64.8","","51","",,"",,""
"2001-03","2001","03","2.0","","-8.2","","-3.1","","10.3","","-29.9","","","","","","44.2","","49","",,"",,""
"2001-04","2001","04","9.0","","-1.7","","3.6","","19.6","","-9.4","","","","","","24.9","","0","",,"",,""
"2001-05","2001","05","20.1","","5.9","","13.0","","31.1","","-0.9","","","","","","73.0","","0","",,"",,""
"2001-06","2001","06","24.3","E","12.9","E","18.5","E","34.3","E","5.8","E","","","","","74.1","I","0","",,"",,""
"2001-07","2001","07","26.3","I","12.7","I","19.5","I","31.7","I","7.3","I","","","","","45.5","I","0","",,"",,""
"2001-08","2001","08","27.6","","13.9","","20.8","","34.7","","5.6","","","","","","54.6","","0","",,"",,""
"2001-09","2001","09","22.0","","9.6","","15.8","","33.5","","1.9","","","","","","49.1","","0","",,"",,""
"2001-10","2001","10","15.8","","3.9","","9.9","","26.2","","-4.5","","","","","","57.1","","0","",,"",,""
"2001-11","2001","11","7.8","","0.6","","4.2","","18.3","","-7.2","","","","","","64.6","","4","",,"",,""
"2001-12","2001","12","2.5","","-4.6","","-1.1","","12.8","","-13.7","","","","","","35.9","","0","",,"",,""
"2002-01","2002","01","-2.9","","-10.8","","-6.9","","3.8","","-17.8","","","","","","49.6","","26","",,"",,""
"2002-02","2002","02","-1.0","","-10.7","","-5.8","","9.1","","-26.3","","","","","","109.2","","","M",,"",,""
"2002-03","2002","03","2.9","","-6.4","","-1.8","","14.8","","-12.7","S","","","","","95.4","","","M",,"",,""
"2002-04","2002","04","8.8","","0.9","","4.9","","19.4","","-4.9","","","","","","127.1","","0","T",,"",,""
"2002-05","2002","05","16.9","","4.3","","10.6","","25.9","","-1.0","S","","","","","68.0","","0","",,"",,""
"2002-06","2002","06","21.7","","9.8","","15.8","","31.3","","1.9","","","","","","37.8","","0","",,"",,""
"2002-07","2002","07","24.3","I","12.8","I","18.6","I","32.1","I","8.0","I","","","","","140.2","I","0","",,"",,""
"2002-08","2002","08","26.3","","13.6","","20.0","","34.2","","5.9","","","","","","10.2","","0","",,"",,""
"2002-09","2002","09","19.5","I","8.4","I","13.8","I","24.2","I","0.0","I","","","","","125.1","","0","",,"",,""
"2002-10","2002","10","10.2","I","3.5","I","6.0","I","20.1","I","-2.8","I","","","","","64.4","I","0","",,"",,""
"2002-11","2002","11","","","","","","","","","","","","","","","","","","",,"",,""
"2002-12","2002","12","","","","","","","","","","","","","","","","","","",,"",,""
"2003-01","2003","01","-7.5","","-16.6","","-12.1","","2.8","","-28.3","","","","","","24.3","","15","",,"",,""
"2003-02","2003","02","-5.7","","-15.4","","-10.6","","7.4","","-28.5","","","","","","80.3","","26","",,"",,""
"2003-03","2003","03","-0.7","I","-9.3","","-5.9","I","9.6","I","-23.5","","","","","","135.5","I","3","",,"",,""
"2003-04","2003","04","6.3","I","-2.5","","1.7","I","22.5","I","-15.5","","","","","","58.7","","0","",,"",,""
"2003-05","2003","05","17.8","I","8.2","I","13.0","I","27.0","I","5.4","I","","","","","92.1","","0","",,"",,""
"2003-06","2003","06","23.7","","11.2","","17.5","","34.2","","3.0","","","","","","63.7","","0","",,"",,""
"2003-07","2003","07","25.5","","14.9","","20.2","","30.3","","10.2","","","","","","37.4","","0","",,"",,""
"2003-08","2003","08","24.7","","15.3","","20.0","","29.2","","4.4","","","","","","110.8","","0","",,"",,""
"2003-09","2003","09","22.6","","10.2","","16.4","","30.4","","2.2","","","","","","59.4","","0","",,"",,""
"2003-10","2003","10","13.2","","4.0","","8.6","","25.2","","-1.7","","","","","","224.2","","0","",,"",,""
"2003-11","2003","11","7.4","","-0.7","","3.4","","18.7","","-9.0","","","","","","99.9","","0","",,"",,""
"2003-12","2003","12","0.7","","-6.7","","-3.0","","12.0","","-17.9","","","","","","61.5","","0","",,"",,""
"2004-01","2004","01","-9.6","","-17.6","","-13.6","","3.3","","-28.9","","","","","","27.2","","5","",,"",,""
"2004-02","2004","02","-1.6","","-12.2","","-6.9","","5.0","","-29.1","","","","","","16.8","","0","",,"",,""
