"Station Name","MANYBERRIES CDA"
"Province","ALBERTA"
"Latitude","49.12"
"Longitude","-110.47"
"Elevation","934.20"
"Climate Identifier","3044200"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1928-01","1928","01","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1928-02","1928","02","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1928-03","1928","03","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1928-04","1928","04","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1928-05","1928","05","","M","","M","","M","","M","","M","0.8","","0.0","","0.8","","","",,"",,""
"1928-06","1928","06","19.5","","","M","","M","27.8","","","M","84.6","","0.0","","84.6","","","",,"",,""
"1928-07","1928","07","25.4","","","M","","M","32.8","","","M","70.1","","0.0","","70.1","","","",,"",,""
"1928-08","1928","08","23.4","","","M","","M","35.6","","","M","42.4","","0.0","","42.4","","","",,"",,""
"1928-09","1928","09","20.7","","2.1","","11.4","","30.0","","-12.2","","4.6","","0.0","","4.6","","","",,"",,""
"1928-10","1928","10","12.5","","-3.9","","4.3","","21.7","","-11.1","S","3.0","","0.0","T","3.0","","","",,"",,""
"1928-11","1928","11","8.1","","-9.2","","-0.6","","18.3","","-17.8","S","0.0","","0.0","T","0.0","T","","",,"",,""
"1928-12","1928","12","1.4","","-13.3","","-6.0","","13.9","","-33.3","","0.0","T","5.8","","5.8","","","",,"",,""
"1929-01","1929","01","-12.2","","-23.2","","-17.7","","5.0","","-42.2","","0.0","","24.1","","24.1","","","",,"",,""
"1929-02","1929","02","-9.6","","-22.1","","-15.9","","2.2","","-40.0","","0.0","","17.8","","17.8","","","",,"",,""
"1929-03","1929","03","7.3","","-5.8","","0.8","","20.0","","-13.9","","15.7","","10.2","","25.9","","","",,"",,""
"1929-04","1929","04","9.2","","-5.4","","1.9","","18.9","","-15.6","","29.0","","33.0","","62.0","","","",,"",,""
"1929-05","1929","05","17.9","","1.1","","9.5","","28.9","","-11.1","","33.8","","0.0","T","33.8","","","",,"",,""
"1929-06","1929","06","22.4","","6.6","","14.5","","31.7","","0.0","","38.4","","0.0","","38.4","","","",,"",,""
"1929-07","1929","07","29.4","","10.0","","19.7","","36.7","","2.2","","8.6","","0.0","","8.6","","","",,"",,""
"1929-08","1929","08","30.4","","10.7","","20.6","","36.7","","2.2","","0.0","","0.0","","0.0","","","",,"",,""
"1929-09","1929","09","18.3","","1.2","","9.8","","31.7","","-7.8","","18.3","","0.0","","18.3","","","",,"",,""
"1929-10","1929","10","16.4","","-1.2","","7.6","","26.7","S","-12.2","","18.5","","20.3","","38.9","","","",,"",,""
"1929-11","1929","11","3.8","","-8.6","","-2.4","","15.0","","-26.7","","4.1","","10.2","","14.2","","","",,"",,""
"1929-12","1929","12","-5.8","","-16.7","","-11.3","","8.9","","-33.9","","0.0","","36.8","","36.8","","","",,"",,""
"1930-01","1930","01","-14.2","","-25.3","","-19.8","","0.0","","-39.4","","0.0","","15.2","","15.2","","","",,"",,""
"1930-02","1930","02","3.2","","-10.1","","-3.5","","13.9","","-23.9","","1.0","","8.9","","9.9","","","",,"",,""
"1930-03","1930","03","4.2","","-10.3","","-3.1","","15.0","","-29.4","","0.0","T","15.2","","15.2","","","",,"",,""
"1930-04","1930","04","16.8","","-1.0","","7.9","","22.2","S","-11.1","","38.4","","0.0","","38.4","","","",,"",,""
"1930-05","1930","05","17.9","","2.3","","10.1","","27.2","","-3.9","","16.5","","0.0","","16.5","","","",,"",,""
"1930-06","1930","06","23.6","","7.0","","15.3","","36.1","","2.2","","69.3","","0.0","","69.3","","","",,"",,""
"1930-07","1930","07","30.1","","11.9","","21.0","","37.2","","4.4","","8.1","","0.0","","8.1","","","",,"",,""
"1930-08","1930","08","29.3","","11.8","","20.6","","36.1","S","1.7","S","15.7","","0.0","","15.7","","","",,"",,""
"1930-09","1930","09","20.1","","4.6","","12.4","","30.0","","-1.7","","39.6","","7.6","","47.2","","","",,"",,""
"1930-10","1930","10","9.6","","-4.4","","2.6","","22.2","","-16.7","","17.0","","5.1","","22.1","","","",,"",,""
"1930-11","1930","11","3.7","","-9.1","","-2.7","","20.0","","-16.7","","0.0","","30.5","","30.5","","","",,"",,""
"1930-12","1930","12","1.1","","-10.8","","-4.9","","8.3","","-13.9","S","0.0","","0.0","","0.0","","","",,"",,""
"1931-01","1931","01","2.3","","-11.6","","-4.7","","13.9","","-23.9","","0.0","","0.5","","0.5","","","",,"",,""
"1931-02","1931","02","6.5","","-7.8","","-0.7","","13.9","","-13.9","S","0.0","","2.5","","2.5","","","",,"",,""
"1931-03","1931","03","5.4","","-8.0","","-1.3","","17.2","","-21.7","","11.7","","12.7","","24.4","","","",,"",,""
"1931-04","1931","04","14.1","","-2.3","","5.9","","26.1","","-11.1","","9.4","","2.0","","11.4","","","",,"",,""
"1931-05","1931","05","20.8","","2.9","","11.9","","33.3","","-3.3","","12.7","","0.0","T","12.7","","","",,"",,""
"1931-06","1931","06","25.1","","9.6","","17.4","","35.0","","3.3","","58.7","","0.0","","58.7","","","",,"",,""
"1931-07","1931","07","27.8","","10.8","","19.3","","39.4","","4.4","","65.0","","0.0","","65.0","","","",,"",,""
"1931-08","1931","08","26.7","","10.4","","18.6","","33.9","","4.4","","17.5","","0.0","","17.5","","","",,"",,""
"1931-09","1931","09","20.3","","4.7","","12.5","","32.8","S","-3.3","","19.8","","0.0","","19.8","","","",,"",,""
"1931-10","1931","10","15.8","","-1.9","","7.0","","27.2","","-8.9","","1.3","","0.0","","1.3","","","",,"",,""
"1931-11","1931","11","1.0","","-11.0","","-5.0","","21.1","","-26.7","","2.5","","16.5","","19.1","","","",,"",,""
"1931-12","1931","12","-1.7","","-13.1","","-7.4","","7.2","","-27.8","","0.0","","11.4","","11.4","","","",,"",,""
"1932-01","1932","01","-4.9","","-15.8","","-10.4","","7.8","S","-32.2","","0.0","","0.0","T","0.0","T","","",,"",,""
"1932-02","1932","02","-3.1","","-15.4","","-9.3","","19.4","","-32.8","","0.0","","3.3","","3.3","","","",,"",,""
"1932-03","1932","03","-2.2","","-12.4","","-7.3","","16.1","","-29.4","","0.0","T","9.9","","9.9","","","",,"",,""
"1932-04","1932","04","13.3","","-0.6","","6.4","","23.3","S","-6.1","S","42.9","","0.0","","42.9","","","",,"",,""
"1932-05","1932","05","19.5","","4.1","","11.8","","28.9","","-2.8","","57.2","","0.0","T","57.2","","","",,"",,""
"1932-06","1932","06","22.6","","9.4","","16.0","","32.2","","2.8","","55.4","","0.0","","55.4","","","",,"",,""
"1932-07","1932","07","28.5","","11.2","","19.9","","35.6","","3.9","","39.4","","0.0","","39.4","","","",,"",,""
"1932-08","1932","08","26.6","","11.3","","19.0","","36.1","","2.8","","36.1","","0.0","","36.1","","","",,"",,""
"1932-09","1932","09","20.9","","3.8","","12.4","","31.7","","-3.9","","34.5","","0.0","","34.5","","","",,"",,""
"1932-10","1932","10","11.1","","-2.9","","4.1","","25.6","","-13.9","","11.7","","0.8","","12.4","","","",,"",,""
"1932-11","1932","11","3.1","","-9.3","","-3.1","","13.9","","-28.9","","0.0","T","39.1","","39.1","","","",,"",,""
"1932-12","1932","12","-3.1","","-15.5","","-9.3","","9.4","","-35.0","","0.0","T","4.6","","4.6","","","",,"",,""
"1933-01","1933","01","-2.4","","-15.3","","-8.9","","8.9","","-29.4","","0.0","","5.1","","5.1","","","",,"",,""
"1933-02","1933","02","-4.7","","-18.3","","-11.5","","10.6","","-35.6","","0.0","","2.5","","2.5","","","",,"",,""
"1933-03","1933","03","6.5","","-8.2","","-0.9","","18.3","","-25.6","","0.0","","5.8","","5.8","","","",,"",,""
"1933-04","1933","04","9.9","","-2.8","","3.6","","21.1","S","-13.3","S","18.8","","24.9","","43.7","","","",,"",,""
"1933-05","1933","05","17.6","","4.2","","10.9","","30.0","","-0.6","S","66.3","","0.0","","66.3","","","",,"",,""
"1933-06","1933","06","26.2","","10.2","","18.2","","37.8","","1.7","","50.0","","0.0","","50.0","","","",,"",,""
"1933-07","1933","07","29.6","","10.8","","20.2","","39.4","","1.1","","0.3","","0.0","T","0.3","","","",,"",,""
"1933-08","1933","08","27.3","","10.8","","19.1","","36.1","","5.0","","50.0","","0.0","","50.0","","","",,"",,""
"1933-09","1933","09","19.9","","3.6","","11.8","","28.3","","-6.7","","17.5","","0.0","T","17.5","","","",,"",,""
"1933-10","1933","10","11.3","","-3.0","","4.2","","27.2","","-15.0","S","12.2","","12.7","","24.9","","","",,"",,""
"1933-11","1933","11","6.0","","-5.9","","0.1","","18.3","","-17.8","","0.0","T","16.5","","16.5","","","",,"",,""
"1933-12","1933","12","-7.7","","-19.1","","-13.4","","10.6","","-32.8","","0.0","","30.5","","30.5","","","",,"",,""
"1934-01","1934","01","1.5","","-11.8","","-5.2","","8.3","S","-25.0","","0.0","","6.4","","6.4","","","",,"",,""
"1934-02","1934","02","2.5","","-9.2","","-3.4","","12.8","","-29.4","","0.0","","1.3","","1.3","","","",,"",,""
"1934-03","1934","03","4.0","","-9.6","","-2.8","","16.1","","-25.0","","6.1","","29.2","","35.3","","","",,"",,""
"1934-04","1934","04","17.3","","-1.1","","8.1","","27.2","S","-11.1","","9.1","","0.0","","9.1","","","",,"",,""
"1934-05","1934","05","23.1","","5.0","","14.1","","34.4","","-1.1","S","11.7","","0.0","","11.7","","","",,"",,""
"1934-06","1934","06","21.5","","6.9","","14.2","","27.2","","1.7","","86.1","","0.0","","86.1","","","",,"",,""
"1934-07","1934","07","29.2","","10.4","","19.8","","37.2","","3.9","S","9.7","","0.0","","9.7","","","",,"",,""
"1934-08","1934","08","27.4","","9.7","","18.6","","37.2","","2.2","","11.4","","0.0","","11.4","","","",,"",,""
"1934-09","1934","09","16.4","","1.7","","9.1","","30.0","","-7.2","","14.5","","33.0","","47.5","","","",,"",,""
"1934-10","1934","10","14.0","","0.6","","7.3","","28.9","","-7.8","","13.2","","2.5","","15.7","","","",,"",,""
"1934-11","1934","11","5.8","","-5.8","","0.0","","19.4","S","-16.7","","2.3","","3.8","","6.1","","","",,"",,""
"1934-12","1934","12","-4.7","","-13.8","","-9.3","","5.6","","-31.7","","0.5","","7.6","","8.1","","","",,"",,""
"1935-01","1935","01","-9.9","","-22.8","","-16.4","","6.7","","-37.2","","0.0","","30.5","","30.5","","","",,"",,""
"1935-02","1935","02","0.2","","-11.8","","-5.8","","8.3","S","-18.9","","0.0","","7.6","","7.6","","","",,"",,""
"1935-03","1935","03","-0.2","","-11.5","","-5.9","","15.6","","-25.6","","0.0","","7.6","","7.6","","","",,"",,""
"1935-04","1935","04","8.2","","-4.9","","1.7","","21.7","","-20.0","","7.6","","19.6","","27.2","","","",,"",,""
"1935-05","1935","05","16.0","","2.2","","9.1","","23.9","","-5.0","","19.1","","4.1","","23.1","","","",,"",,""
"1935-06","1935","06","22.3","","7.3","","14.8","","31.1","","0.6","","23.1","","0.0","","23.1","","","",,"",,""
"1935-07","1935","07","29.2","","11.9","","20.6","","37.2","S","5.0","","59.2","","0.0","","59.2","","","",,"",,""
"1935-08","1935","08","26.1","","9.2","","17.7","","36.1","","1.7","","2.0","","0.0","","2.0","","","",,"",,""
"1935-09","1935","09","22.4","","4.8","","13.6","","33.9","","-7.8","","3.6","","0.0","","3.6","","","",,"",,""
"1935-10","1935","10","13.8","","-2.1","","5.9","","25.6","","-22.8","S","0.0","","8.9","","8.9","","","",,"",,""
"1935-11","1935","11","0.9","","-11.3","","-5.2","","13.9","","-28.3","","0.0","","10.9","","10.9","","","",,"",,""
"1935-12","1935","12","-0.9","","-11.6","","-6.3","","10.0","","-27.8","","0.0","","5.8","","5.8","","","",,"",,""
"1936-01","1936","01","-9.9","","-19.3","","-14.6","","5.6","","-31.1","","0.0","","19.1","","19.1","","","",,"",,""
"1936-02","1936","02","-21.3","","-30.9","","-26.1","","5.6","","-42.8","","0.0","","18.3","","18.3","","","",,"",,""
"1936-03","1936","03","2.7","","-9.1","","-3.2","","10.0","S","-26.1","S","0.0","","14.2","","14.2","","","",,"",,""
"1936-04","1936","04","10.5","","-3.7","","3.4","","28.3","","-23.3","","18.3","","0.0","","18.3","","","",,"",,""
"1936-05","1936","05","23.4","","8.2","","15.8","","34.4","S","1.1","","16.3","","0.0","","16.3","","","",,"",,""
