"Station Name","DIGBY CKDY"
"Province","NOVA SCOTIA"
"Latitude","44.62"
"Longitude","-65.77"
"Elevation","60.70"
"Climate Identifier","8201602"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1970-01","1970","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1970-02","1970","02","0.9","","-7.9","","-3.5","","12.2","S","-18.9","","118.9","","36.3","","155.2","","0","T",,"",,""
"1970-03","1970","03","3.1","","-3.1","","0.0","","10.6","","-8.3","S","45.7","","56.6","","102.4","","0","T",,"",,""
"1970-04","1970","04","8.4","","0.3","","4.4","","16.1","","-4.4","","85.6","E","0.0","T","85.6","E","","M",,"",,""
"1970-05","1970","05","15.9","","6.9","","11.4","","22.2","","1.1","","83.6","","0.0","","83.6","","0","",,"",,""
"1970-06","1970","06","19.3","","10.6","","15.0","","22.8","","3.3","","63.5","","0.0","","63.5","","0","",,"",,""
"1970-07","1970","07","23.1","","13.8","","18.5","","31.7","","7.2","","59.7","","0.0","","59.7","","0","",,"",,""
"1970-08","1970","08","22.9","","13.7","","18.3","","28.9","","9.4","S","106.2","","0.0","","106.2","","0","",,"",,""
"1970-09","1970","09","17.3","","10.0","","13.7","","22.8","","6.1","","64.0","","0.0","","64.0","","0","",,"",,""
"1970-10","1970","10","13.3","","6.4","","9.9","","21.1","","0.6","S","112.0","","0.0","T","112.0","","0","",,"",,""
"1970-11","1970","11","8.3","","1.9","","5.1","","15.0","","-3.3","","111.5","","0.0","T","111.5","","","M",,"",,""
"1970-12","1970","12","-1.8","","-7.8","","-4.8","","9.4","","-15.0","","24.1","","204.0","","228.1","","","M",,"",,""
"1971-01","1971","01","-3.5","","-9.2","","-6.4","","7.2","","-18.9","S","33.0","","89.9","","122.9","","","M",,"",,""
"1971-02","1971","02","0.3","","-7.0","","-3.4","","13.3","","-20.0","","54.9","","37.1","","91.9","","","M",,"",,""
"1971-03","1971","03","3.4","","-2.7","","0.4","","12.8","","-6.7","S","44.7","","45.0","","89.7","","20","",,"",,""
"1971-04","1971","04","8.9","","1.3","","5.1","","20.0","","-2.8","","32.8","","12.2","","45.0","","0","",,"",,""
"1971-05","1971","05","15.8","","6.3","","11.1","","21.7","","2.2","S","122.7","","0.0","","122.7","","0","",,"",,""
"1971-06","1971","06","19.1","","8.3","","13.7","","23.9","S","2.8","","38.1","E","0.0","","38.1","E","0","",,"",,""
"1971-07","1971","07","23.3","","13.3","","18.3","","26.7","S","8.9","","108.7","","0.0","","108.7","","0","",,"",,""
"1971-08","1971","08","21.9","","13.1","","17.5","","26.7","","6.1","","173.2","E","0.0","","173.2","E","0","",,"",,""
"1971-09","1971","09","19.7","","9.9","","14.8","","24.4","","2.2","","54.6","E","0.0","","54.6","E","0","",,"",,""
"1971-10","1971","10","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1971-11","1971","11","6.9","","0.3","","3.6","","16.1","S","-6.7","","","M","0.0","T","","M","0","",,"",,""
"1971-12","1971","12","1.5","","-6.3","","-2.4","","10.0","","-16.1","","71.4","","45.2","","116.6","","","M",,"",,""
"1972-01","1972","01","1.3","","-8.1","","-3.4","","13.9","","-18.3","","24.9","","38.4","","63.8","","8","",,"",,""
"1972-02","1972","02","-1.1","","-10.1","","-5.6","","8.3","S","-23.3","","31.2","","53.1","","84.3","","38","",,"",,""
"1972-03","1972","03","2.8","","-6.0","","-1.6","","13.3","","-13.3","","39.4","","23.6","","63.0","","36","",,"",,""
"1972-04","1972","04","6.1","","-0.6","","2.8","","15.0","","-3.9","S","","M","","M","","M","","M",,"",,""
"1972-05","1972","05","14.7","","5.2","","10.0","","20.6","","-2.8","","114.3","","7.6","","121.9","","","M",,"",,""
"1972-06","1972","06","20.1","","10.7","","15.4","","27.8","","4.4","","121.4","","0.0","","121.4","","0","",,"",,""
"1972-07","1972","07","21.7","","12.6","","17.2","","26.1","","8.3","","43.4","","0.0","","43.4","","0","",,"",,""
"1972-08","1972","08","22.2","","12.2","","17.2","","27.2","","5.0","","54.1","","0.0","","54.1","","0","",,"",,""
"1972-09","1972","09","19.3","","9.9","","14.6","","26.7","","3.9","","99.6","","0.0","","99.6","","0","",,"",,""
"1972-10","1972","10","11.2","","4.1","","7.7","","20.6","","-2.8","","116.6","","5.1","","121.7","","","M",,"",,""
"1972-11","1972","11","5.7","","0.1","","2.9","","15.6","","-6.1","S","168.1","","4.6","","172.7","","","M",,"",,""
"1972-12","1972","12","1.9","","-6.6","","-2.4","","16.7","","-11.7","","89.7","","19.8","","109.5","","10","",,"",,""
"1973-01","1973","01","0.2","","-6.9","","-3.4","","13.3","","-18.3","","101.1","","24.4","","125.5","","3","",,"",,""
"1973-02","1973","02","-0.9","","-8.1","","-4.5","","12.8","","-18.3","S","75.2","","42.9","","118.1","","13","",,"",,""
"1973-03","1973","03","6.3","","-2.3","","2.0","","13.3","","-12.2","","114.8","","1.3","","116.1","","","M",,"",,""
"1973-04","1973","04","9.9","","1.2","","5.6","","18.9","","-3.9","","45.7","","0.0","T","45.7","","","M",,"",,""
"1973-05","1973","05","14.1","","5.8","","10.0","","23.9","","2.2","S","84.1","","0.0","","84.1","","0","",,"",,""
"1973-06","1973","06","20.5","","11.6","","16.1","","28.9","","5.6","S","146.1","","0.0","","146.1","","0","",,"",,""
"1973-07","1973","07","23.8","","14.7","","19.3","","28.3","S","10.0","","198.9","","0.0","","198.9","","0","",,"",,""
"1973-08","1973","08","22.8","","14.4","","18.6","","27.8","","7.8","","78.7","","0.0","","78.7","","0","",,"",,""
"1973-09","1973","09","17.8","","9.4","","13.6","","22.8","S","2.2","","63.5","","0.0","","63.5","","0","",,"",,""
