"Station Name","ST SEVERIN"
"Province","QUEBEC"
"Latitude","46.33"
"Longitude","-71.05"
"Elevation","442.00"
"Climate Identifier","7027733"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1965-01","1965","01","-9.1","","-19.1","","-14.1","","7.2","S","-33.3","","10.7","","49.0","","59.7","","53","",,"",,""
"1965-02","1965","02","-7.1","","-17.8","","-12.5","","4.4","","-25.0","S","11.7","","43.9","E","55.6","E","61","",,"",,""
"1965-03","1965","03","-1.6","","-9.3","","-5.5","","9.4","","-16.7","","0.0","","17.8","","17.8","","38","",,"",,""
"1965-04","1965","04","6.5","","-3.2","","1.7","","16.7","","-12.8","","15.2","","9.1","","24.4","","0","",,"",,""
"1965-05","1965","05","15.6","","4.5","","10.1","","21.7","","-2.8","S","92.7","","0.0","","92.7","","0","",,"",,""
"1965-06","1965","06","20.5","","9.6","","15.1","","27.8","","2.8","","47.5","","0.0","","47.5","","0","",,"",,""
"1965-07","1965","07","20.3","","10.6","","15.5","","25.6","","7.2","S","99.8","","0.0","","99.8","","0","",,"",,""
"1965-08","1965","08","20.4","","11.7","","16.1","","27.8","","2.8","S","127.8","","0.0","","127.8","","0","",,"",,""
"1965-09","1965","09","17.1","","7.6","","12.4","","27.8","","-5.0","","178.1","","0.0","","178.1","","0","",,"",,""
"1965-10","1965","10","8.4","","0.6","","4.5","","22.2","","-7.8","","150.9","","26.9","","177.8","","","M",,"",,""
"1965-11","1965","11","-0.2","","-7.6","","-3.9","","10.0","S","-15.6","","33.0","E","74.9","","108.0","E","43","",,"",,""
"1965-12","1965","12","-4.0","","-10.8","","-7.4","","7.8","","-22.8","","37.3","","70.6","","108.0","","76","",,"",,""
"1966-01","1966","01","-6.0","","-16.2","","-11.1","","8.9","","-26.7","","0.0","","127.0","E","127.0","E","91","",,"",,""
"1966-02","1966","02","-4.8","","-13.7","","-9.3","","6.7","","-29.4","","27.9","","38.4","","66.3","","107","",,"",,""
"1966-03","1966","03","0.1","","-7.8","","-3.9","","10.6","","-21.7","","50.8","E","53.3","E","104.1","E","76","",,"",,""
"1966-04","1966","04","6.7","","-2.8","","2.0","","18.3","","-11.7","","16.5","","3.6","","20.1","","30","",,"",,""
"1966-05","1966","05","13.7","","3.0","","8.4","","26.7","S","-9.4","","76.7","","8.4","","85.1","","0","",,"",,""
"1966-06","1966","06","20.9","","10.7","","15.8","","27.2","","2.8","","153.2","","0.0","","153.2","","0","",,"",,""
"1966-07","1966","07","22.2","","12.3","","17.3","","28.3","","6.1","","153.7","","0.0","","153.7","","0","",,"",,""
"1966-08","1966","08","20.5","","11.7","","16.1","","27.8","","4.4","S","99.8","","0.0","","99.8","","0","",,"",,""
"1966-09","1966","09","15.4","","5.6","","10.5","","23.3","","-1.1","S","186.2","","0.0","","186.2","","0","",,"",,""
"1966-10","1966","10","10.2","","1.6","","5.9","","18.3","","-11.1","","55.9","","7.1","","63.0","","","M",,"",,""
"1966-11","1966","11","5.1","","-2.1","","1.5","","17.8","","-11.1","","104.4","","12.2","","116.6","","0","",,"",,""
"1966-12","1966","12","-3.1","","-12.4","","-7.8","","13.9","S","-20.6","S","29.5","","93.5","","122.9","","46","",,"",,""
"1967-01","1967","01","-4.7","","-14.1","","-9.4","","5.6","","-30.0","","5.3","","74.7","","80.0","","91","",,"",,""
"1967-02","1967","02","-9.9","","-20.6","","-15.3","","-1.1","","-33.9","","0.0","","99.8","","99.8","","122","",,"",,""
"1967-03","1967","03","-2.7","","-13.7","","-8.2","","10.0","","-27.2","","7.6","E","17.8","E","25.4","E","89","",,"",,""
"1967-04","1967","04","4.9","","-4.1","","0.4","","12.2","","-14.4","","30.0","","13.7","","43.7","","25","",,"",,""
"1967-05","1967","05","10.3","","1.3","","5.8","","21.1","","-2.2","","67.6","","25.4","","93.0","","0","",,"",,""
"1967-06","1967","06","22.0","","11.6","","16.8","","28.9","","3.3","","83.6","","0.0","","83.6","","0","",,"",,""
"1967-07","1967","07","23.4","","13.8","","18.6","","27.8","","7.2","","125.0","","0.0","","125.0","","0","",,"",,""
"1967-08","1967","08","21.3","","13.0","","17.2","","26.1","","6.1","","135.1","","0.0","","135.1","","0","",,"",,""
"1967-09","1967","09","17.8","","7.3","","12.6","","25.0","","-1.1","","84.6","","0.0","","84.6","","0","",,"",,""
"1967-10","1967","10","10.1","","1.7","","5.9","","21.1","","-5.0","","105.7","","0.5","","106.2","","0","",,"",,""
"1967-11","1967","11","0.6","","-6.6","","-3.0","","18.3","","-18.9","","37.1","","66.0","","103.1","","20","",,"",,""
"1967-12","1967","12","-4.1","","-12.2","","-8.2","","6.7","","-23.9","","49.5","","47.8","","97.3","","30","",,"",,""
"1968-01","1968","01","-10.5","","-19.8","","-15.2","","2.2","S","-34.4","","0.0","","49.8","","49.8","","58","",,"",,""
"1968-02","1968","02","-10.2","","-18.9","","-14.6","","7.2","","-30.6","","19.1","E","29.0","E","48.0","E","58","",,"",,""
"1968-03","1968","03","0.3","","-7.6","","-3.7","","12.8","S","-23.9","","49.3","","65.0","","114.3","","71","",,"",,""
"1968-04","1968","04","9.9","","-0.6","","4.7","","22.8","","-9.4","","80.5","","0.0","","80.5","","","M",,"",,""
"1968-05","1968","05","14.8","","3.5","","9.2","","23.3","","-3.9","","65.3","","0.0","","65.3","","0","",,"",,""
