"Station Name","COLINET"
"Province","NEWFOUNDLAND"
"Latitude","47.22"
"Longitude","-53.55"
"Elevation","27.40"
"Climate Identifier","8401200"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1938-01","1938","01","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1938-02","1938","02","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1938-03","1938","03","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1938-04","1938","04","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1938-05","1938","05","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1938-06","1938","06","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1938-07","1938","07","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1938-08","1938","08","21.3","","12.8","","17.1","","27.8","","4.4","","119.1","","0.0","","119.1","","","",,"",,""
"1938-09","1938","09","19.0","","10.7","","14.9","","24.4","","-1.1","","89.7","","0.0","","89.7","","","",,"",,""
"1938-10","1938","10","11.2","","3.4","","7.3","","18.9","","-3.3","","140.7","","0.0","","140.7","","","",,"",,""
"1938-11","1938","11","5.5","","-1.3","","2.1","","12.2","","-14.4","","134.1","","14.0","","148.1","","","",,"",,""
"1938-12","1938","12","2.9","","-3.9","","-0.5","","12.8","S","-17.8","","54.4","","44.7","","99.1","","","",,"",,""
"1939-01","1939","01","-0.7","","-9.3","","-5.0","","6.1","","-20.6","","49.3","","46.7","","96.0","","","",,"",,""
"1939-02","1939","02","-1.8","","-12.5","","-7.2","","6.7","","-21.1","","52.6","","29.7","","82.3","","","",,"",,""
"1939-03","1939","03","-1.0","","-9.9","","-5.5","","3.9","S","-18.3","","143.3","","55.4","","198.6","","","",,"",,""
"1939-04","1939","04","4.8","","-2.5","","1.2","","17.2","","-7.8","","105.7","","38.4","","144.0","","","",,"",,""
"1939-05","1939","05","9.2","","-0.1","","4.6","","15.6","","-5.6","","102.4","","0.8","","103.1","","","",,"",,""
"1939-06","1939","06","13.2","","3.9","","8.6","","22.2","S","-1.7","","78.5","","0.0","","78.5","","","",,"",,""
"1939-07","1939","07","17.9","","8.9","","13.4","","25.0","","3.3","","130.0","","0.0","","130.0","","","",,"",,""
"1939-08","1939","08","19.3","","11.0","","15.2","","27.2","","3.9","","229.6","","0.0","","229.6","","","",,"",,""
"1939-09","1939","09","16.7","","5.9","","11.3","","22.2","","-5.0","","122.4","","0.0","","122.4","","","",,"",,""
"1939-10","1939","10","11.7","","3.9","","7.8","","15.6","S","-5.6","","151.6","","0.0","","151.6","","","",,"",,""
"1939-11","1939","11","5.3","","-2.1","","1.6","","12.8","","-10.6","","67.1","","3.6","","70.6","","","",,"",,""
"1939-12","1939","12","3.0","","-2.6","","0.2","","10.6","","-10.6","","105.9","","22.6","","128.5","","","",,"",,""
"1940-01","1940","01","-0.1","","-7.1","","-3.6","","3.9","","-20.6","","13.2","","110.5","","123.7","","","",,"",,""
"1940-02","1940","02","0.0","","-8.4","","-4.2","","7.2","","-21.1","","92.7","","63.5","","156.2","","","",,"",,""
"1940-03","1940","03","3.7","","-2.4","","0.7","","12.2","","-9.4","","79.5","","66.3","","145.8","","","",,"",,""
"1940-04","1940","04","6.5","","-1.8","","2.4","","15.6","","-8.9","","111.5","","10.2","","121.7","","","",,"",,""
"1940-05","1940","05","11.4","","2.0","","6.7","","16.1","","-3.3","S","100.3","","0.0","T","100.3","","","",,"",,""
"1940-06","1940","06","16.2","","5.3","","10.8","","23.9","","-1.7","","109.7","","0.0","","109.7","","","",,"",,""
"1940-07","1940","07","19.1","","9.5","","14.3","","25.0","","3.3","","96.0","","0.0","","96.0","","","",,"",,""
"1940-08","1940","08","17.9","","9.6","","13.8","","22.2","S","2.2","","125.5","","0.0","","125.5","","","",,"",,""
"1940-09","1940","09","17.9","","8.9","","13.4","","25.0","","-0.6","S","134.1","","0.0","","134.1","","","",,"",,""
"1940-10","1940","10","11.9","","2.6","","7.3","","20.6","","-3.9","","104.9","","15.2","","120.1","","","",,"",,""
"1940-11","1940","11","5.4","","-1.3","","2.1","","10.6","S","-11.7","","78.5","","38.1","","116.6","","","",,"",,""
"1940-12","1940","12","1.6","","-7.2","","-2.8","","9.4","S","-16.7","","106.7","","25.4","","132.1","","","",,"",,""
"1941-01","1941","01","-0.5","","-8.6","","-4.6","","8.9","","-21.1","","46.5","","107.4","","153.9","","","",,"",,""
"1941-02","1941","02","0.7","","-6.3","","-2.8","","4.4","S","-16.7","","71.9","","40.6","","112.5","","","",,"",,""
"1941-03","1941","03","1.2","","-6.1","","-2.5","","7.2","","-17.2","","87.6","","97.8","","185.4","","","",,"",,""
