"Station Name","CONESTOGO"
"Province","ONTARIO"
"Latitude","43.55"
"Longitude","-80.52"
"Elevation",""
"Climate Identifier","6141843"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1880-01","1880","01","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1880-02","1880","02","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1880-03","1880","03","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1880-04","1880","04","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1880-05","1880","05","","M","","M","","M","","M","","M","113.3","","0.3","","113.5","","","",,"",,""
"1880-06","1880","06","","M","","M","","M","","M","","M","87.4","","0.0","","87.4","","","",,"",,""
"1880-07","1880","07","","M","","M","","M","","M","","M","38.4","","0.0","","38.4","","","",,"",,""
"1880-08","1880","08","","M","","M","","M","","M","","M","70.9","","0.0","","70.9","","","",,"",,""
"1880-09","1880","09","","M","","M","","M","","M","","M","106.2","","0.0","","106.2","","","",,"",,""
"1880-10","1880","10","11.6","","0.8","","6.2","","22.8","","-6.1","","80.5","","10.2","","90.7","","","",,"",,""
"1880-11","1880","11","1.5","","-7.6","","-3.1","","13.9","","-24.4","","66.3","","16.8","","83.1","","","",,"",,""
"1880-12","1880","12","-4.4","","-12.2","","-8.3","","8.3","","-27.8","","2.5","","48.0","","50.5","","","",,"",,""
"1881-01","1881","01","-5.6","","-16.4","","-11.0","","2.2","","-29.4","","0.0","","63.8","","63.8","","","",,"",,""
"1881-02","1881","02","-2.7","","-15.2","","-9.0","","6.1","","-33.9","","55.1","","25.4","","80.5","","","",,"",,""
"1881-03","1881","03","1.7","","-7.3","","-2.8","","7.2","","-19.4","","20.3","","45.2","","65.5","","","",,"",,""
"1881-04","1881","04","9.0","","-3.4","","2.8","","24.4","","-13.9","","4.3","","11.7","","16.0","","","",,"",,""
"1881-05","1881","05","22.8","","7.9","","15.4","","31.1","S","-4.4","","47.8","","0.0","","47.8","","","",,"",,""
"1881-06","1881","06","21.2","","7.9","","14.6","","28.3","","1.1","","81.8","","0.0","","81.8","","","",,"",,""
"1881-07","1881","07","27.1","","13.8","","20.5","","33.9","","8.9","S","40.4","","0.0","","40.4","","","",,"",,""
"1881-08","1881","08","27.6","","12.5","","20.1","","34.4","","5.0","","36.6","","0.0","","36.6","","","",,"",,""
"1881-09","1881","09","25.1","","12.7","","18.9","","34.4","","2.8","S","78.2","","0.0","","78.2","","","",,"",,""
"1881-10","1881","10","14.1","","3.7","","8.9","","23.3","","-7.2","","106.7","","0.0","T","106.7","","","",,"",,""
"1881-11","1881","11","5.6","","-3.1","","1.3","","16.7","","-13.3","","81.8","","33.8","","115.6","","","",,"",,""
"1881-12","1881","12","3.7","","-3.2","","0.3","","10.6","S","-8.9","S","55.9","","3.0","","58.9","","","",,"",,""
"1882-01","1882","01","-2.6","","-11.2","","-6.9","","8.3","","-33.9","","28.7","","39.4","","68.1","","","",,"",,""
"1882-02","1882","02","1.7","","-7.3","","-2.8","","9.4","","-17.2","","22.4","","22.9","","45.2","","","",,"",,""
"1882-03","1882","03","2.7","","-5.8","","-1.6","","13.3","","-14.4","","54.1","","32.5","","86.6","","","",,"",,""
"1882-04","1882","04","8.9","","-2.1","","3.4","","17.8","S","-8.9","","39.4","","0.0","T","39.4","","","",,"",,""
"1882-05","1882","05","14.3","","2.4","","8.4","","21.7","","-4.4","","64.3","","0.0","T","64.3","","","",,"",,""
"1882-06","1882","06","21.9","","8.9","","15.4","","30.0","","0.6","","60.5","","0.0","","60.5","","","",,"",,""
"1882-07","1882","07","24.6","","11.6","","18.1","","31.1","","5.6","S","27.4","","0.0","","27.4","","","",,"",,""
"1882-08","1882","08","24.5","","13.1","","18.8","","30.6","","4.4","","111.8","","0.0","","111.8","","","",,"",,""
"1882-09","1882","09","20.7","","8.7","","14.7","","29.4","","1.7","","40.9","","0.0","","40.9","","","",,"",,""
"1882-10","1882","10","15.9","","3.6","","9.8","","24.4","","-6.1","S","32.8","","0.0","","32.8","","","",,"",,""
"1882-11","1882","11","4.1","","-3.9","","0.1","","18.3","","-17.8","","13.2","","59.2","","72.4","","","",,"",,""
"1882-12","1882","12","-1.8","","-8.4","","-5.1","","3.3","","-18.9","S","20.3","","83.3","","103.6","","","",,"",,""
"1883-01","1883","01","-5.8","","-16.1","","-11.0","","4.4","","-31.1","","24.4","","71.9","","96.3","","","",,"",,""
"1883-02","1883","02","-3.8","","-14.8","","-9.3","","9.4","","-30.6","","48.3","","69.9","","118.1","","","",,"",,""
"1883-03","1883","03","-1.9","","-14.3","","-8.1","","7.8","","-31.7","","0.3","","72.4","","72.6","","","",,"",,""
"1883-04","1883","04","8.6","","-3.0","","2.8","","22.2","","-18.3","","43.2","","12.2","","55.4","","","",,"",,""
"1883-05","1883","05","14.7","","3.2","","9.0","","25.0","","-2.8","","147.6","","0.0","T","147.6","","","",,"",,""
"1883-06","1883","06","23.0","","11.4","","17.2","","29.4","","1.7","","143.3","","0.0","","143.3","","","",,"",,""
"1883-07","1883","07","24.7","","10.7","","17.7","","30.6","","2.2","","99.6","","0.0","","99.6","","","",,"",,""
"1883-08","1883","08","22.8","","10.2","","16.5","","30.0","","2.8","","119.1","","0.0","","119.1","","","",,"",,""
"1883-09","1883","09","17.6","","5.6","","11.6","","26.1","","-2.8","","48.3","","0.0","","48.3","","","",,"",,""
"1883-10","1883","10","10.4","","1.0","","5.7","","23.9","","-5.6","","49.8","","0.0","T","49.8","","","",,"",,""
"1883-11","1883","11","5.7","","-2.4","","1.7","","16.1","","-13.9","","71.4","","19.8","","91.2","","","",,"",,""
"1883-12","1883","12","-1.3","","-8.6","","-5.0","","10.0","","-19.4","","12.7","","38.1","","50.8","","","",,"",,""
"1884-01","1884","01","-6.8","","-15.3","","-11.1","","7.8","","-37.2","","6.4","","97.8","","104.1","","","",,"",,""
"1884-02","1884","02","-2.4","","-11.8","","-7.1","","7.2","","-26.1","","42.7","","45.2","","87.9","","","",,"",,""
"1884-03","1884","03","1.6","","-9.4","","-3.9","","10.0","","-33.3","","43.4","","41.9","","85.3","","","",,"",,""
"1884-04","1884","04","9.2","","-0.9","","4.2","","21.7","","-6.7","","20.8","","17.8","","38.6","","","",,"",,""
"1884-05","1884","05","16.7","","4.4","","10.6","","26.1","","-2.8","","133.9","","0.0","","133.9","","","",,"",,""
"1884-06","1884","06","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1884-07","1884","07","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1884-08","1884","08","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1884-09","1884","09","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1884-10","1884","10","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1884-11","1884","11","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1884-12","1884","12","0.1","","-10.2","","-5.1","","10.0","","-31.1","","41.9","","53.1","","95.0","","","",,"",,""
"1885-01","1885","01","-5.0","","-14.5","","-9.8","","7.8","","-25.6","S","29.5","","36.6","","66.0","","","",,"",,""
"1885-02","1885","02","-6.3","","-21.8","","-14.1","","3.9","","-33.9","","30.2","","30.0","","60.2","","","",,"",,""
"1885-03","1885","03","-3.3","","-17.0","","-10.2","","6.7","S","-31.7","","0.5","","44.2","","44.7","","","",,"",,""
"1885-04","1885","04","8.3","","-3.8","","2.3","","25.6","","-11.7","S","47.8","","25.7","","73.4","","","",,"",,""
"1885-05","1885","05","18.3","","5.1","","11.7","","26.7","S","-5.6","","41.4","","4.6","","46.0","","","",,"",,""
"1885-06","1885","06","22.4","","8.3","","15.4","","28.3","","2.2","","91.4","","0.0","","91.4","","","",,"",,""
"1885-07","1885","07","26.6","","12.3","","19.5","","30.6","S","5.0","","83.8","","0.0","","83.8","","","",,"",,""
"1885-08","1885","08","21.6","","10.2","","15.9","","27.8","","3.9","","121.7","","0.0","","121.7","","","",,"",,""
"1885-09","1885","09","19.6","","6.2","","12.9","","27.8","","1.7","S","60.5","","0.0","","60.5","","","",,"",,""
"1885-10","1885","10","11.5","","1.4","","6.5","","23.9","","-8.9","","107.7","","0.0","T","107.7","","","",,"",,""
"1885-11","1885","11","5.3","","-1.3","","2.0","","16.7","","-6.1","","48.3","","13.7","","62.0","","","",,"",,""
"1885-12","1885","12","-0.1","","-7.3","","-3.7","","7.2","","-21.7","","36.6","","63.5","","100.1","","","",,"",,""
"1886-01","1886","01","-4.3","","-11.6","","-8.0","","8.3","","-22.8","","61.7","","38.4","","100.1","","","",,"",,""
"1886-02","1886","02","-3.8","","-12.8","","-8.3","","7.2","S","-33.9","","47.0","","42.7","","89.7","","","",,"",,""
"1886-03","1886","03","1.6","","-7.2","","-2.8","","9.4","","-24.4","","63.8","","18.5","","82.3","","","",,"",,""
"1886-04","1886","04","12.6","","0.9","","6.8","","25.0","S","-11.1","","102.6","","23.9","","126.5","","","",,"",,""
"1886-05","1886","05","18.3","","5.5","","11.9","","25.0","","-1.1","","41.4","","0.0","T","41.4","","","",,"",,""
"1886-06","1886","06","23.0","","9.4","","16.2","","31.1","","1.1","","113.3","","0.0","","113.3","","","",,"",,""
"1886-07","1886","07","26.1","","10.4","","18.3","","31.7","","3.3","","38.1","","0.0","","38.1","","","",,"",,""
"1886-08","1886","08","24.5","","11.4","","18.0","","30.6","S","3.9","","122.2","","0.0","","122.2","","","",,"",,""
"1886-09","1886","09","20.1","","8.7","","14.4","","28.9","","0.6","","81.3","","0.0","T","81.3","","","",,"",,""
"1886-10","1886","10","14.6","","3.3","","9.0","","22.2","S","-2.8","S","69.1","","5.8","","74.9","","","",,"",,""
"1886-11","1886","11","3.7","","-3.2","","0.3","","20.0","S","-14.4","","64.0","","20.3","","84.3","","","",,"",,""
"1886-12","1886","12","-4.5","","-12.4","","-8.5","","5.6","","-28.3","","5.6","","38.9","","44.5","","","",,"",,""
"1887-01","1887","01","-5.5","","-14.8","","-10.2","","7.2","","-27.8","S","32.5","","51.6","","84.1","","","",,"",,""
"1887-02","1887","02","-3.4","","-12.2","","-7.8","","9.4","","-22.8","","93.2","","44.5","","137.7","","","",,"",,""
"1887-03","1887","03","-1.4","","-10.0","","-5.7","","7.8","","-21.1","","13.7","","33.8","","47.5","","","",,"",,""
"1887-04","1887","04","9.2","","-1.5","","3.9","","21.1","","-12.2","","39.4","","0.3","","39.6","","","",,"",,""
"1887-05","1887","05","22.8","","8.9","","15.9","","30.6","","4.4","S","44.7","","0.0","","44.7","","","",,"",,""
"1887-06","1887","06","24.2","","12.1","","18.2","","30.6","","5.0","","60.2","","0.0","","60.2","","","",,"",,""
