"Station Name","BLACK RIVER"
"Province","NOVA SCOTIA"
"Latitude","46.13"
"Longitude","-61.33"
"Elevation","106.70"
"Climate Identifier","8200584"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1973-01","1973","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1973-02","1973","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1973-03","1973","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1973-04","1973","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1973-05","1973","05","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1973-06","1973","06","19.7","","10.0","","14.9","","","M","","M","85.6","","0.0","T","85.6","","","M",,"",,""
"1973-07","1973","07","24.3","","16.2","","20.3","","27.8","","13.3","S","83.6","","0.0","","83.6","","0","",,"",,""
"1973-08","1973","08","22.1","","13.7","","17.9","","26.7","","5.0","","114.3","E","0.0","","114.3","E","0","",,"",,""
"1973-09","1973","09","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1973-10","1973","10","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1973-11","1973","11","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1973-12","1973","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1974-01","1974","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1974-02","1974","02","-4.2","","-13.1","","-8.7","","10.0","","-20.6","","","M","","M","","M","","M",,"",,""
"1974-03","1974","03","-0.1","","-7.6","","-3.9","","10.0","","-16.1","S","68.6","E","","M","83.3","E","13","",,"",,""
"1974-04","1974","04","6.5","","-1.6","","2.5","","19.4","","-8.9","","82.3","","27.7","","110.0","","","M",,"",,""
"1974-05","1974","05","9.4","","1.2","","5.3","","22.2","","-4.4","","58.9","","3.6","","62.5","","","M",,"",,""
"1974-06","1974","06","19.9","","8.8","","14.4","","26.1","","0.6","","60.5","","0.0","","60.5","","0","",,"",,""
"1974-07","1974","07","19.9","","10.4","","15.2","","25.0","","5.6","","152.4","","0.0","","152.4","","0","",,"",,""
"1974-08","1974","08","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1974-09","1974","09","18.1","","8.8","","13.5","","25.0","","-0.6","","103.6","","0.0","","103.6","","0","",,"",,""
"1974-10","1974","10","10.1","","1.6","","5.9","","22.2","","-6.1","","163.8","","8.9","","172.7","","","M",,"",,""
"1974-11","1974","11","6.9","","0.2","","3.6","","14.4","","-4.4","","90.9","","2.5","","93.5","","","M",,"",,""
"1974-12","1974","12","1.8","","-3.1","","-0.7","","12.8","","-8.3","","89.4","","46.7","","136.1","","","M",,"",,""
"1975-01","1975","01","-2.7","","-9.1","","-5.9","","8.3","","-18.3","","1.3","","99.1","","100.3","","","",,"",,""
"1975-02","1975","02","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1975-03","1975","03","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1975-04","1975","04","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1975-05","1975","05","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1975-06","1975","06","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1975-07","1975","07","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1975-08","1975","08","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1975-09","1975","09","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1975-10","1975","10","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1975-11","1975","11","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1975-12","1975","12","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
